"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"1","语音识别与多轮交互算法工程师","北京·西北旺","15k-25k","经验应届毕业生/硕士","20:08发布","Aibee","移动互联网,企业服务/A轮/150-500人","“股权激励,顶尖团队”","/人工智能/"
"2","1111UT-语音识别算法工程师（南京）","南京·雨花台区","12k-22k","经验3-5年/本科","00:00发布","平安科技","金融/不需要融资/2000人以上","“五险一金,绩效奖金,带薪年假,定期体检”","/金融/大数据/人工智能/"
"3","语音识别（智能催收）","杭州·仓前","25k-50k","经验3-5年/本科","13:44发布","同盾科技","信息安全,数据服务/C轮/500-2000人","“技术大牛”","/人工智能/深度学习/NLP/模式识别/"
"4","语音识别","上海·梅园","20k-40k","经验5-10年/硕士","2天前发布","硅基智能","移动互联网/B轮/150-500人","“节假日福利、绩效奖金、双休、免费午餐”","/人工智能/"
"5","语音识别","北京·西直门","30k-50k","经验3-5年/硕士","2天前发布","Udesk－企业级智能客服平台","移动互联网,企业服务/C轮/150-500人","“团队强悍,待遇丰厚,数据规模”","/机器学习/算法/"
"6","语音识别","北京·三元桥","18k-30k","经验不限/本科","2019-03-15","东芝(中国)有限公司","移动互联网,企业服务/上市公司/150-500人","“弹性工作、社内培训、出国机会、平台超棒”","/移动互联网/大数据/机器学习/深度学习/算法/"
"7","语音识别工程师","北京·海淀区","25k-50k","经验5-10年/本科","11:01发布","闪送","移动互联网/D轮及以上/500-2000人","“发展空间大,福利优厚,带薪年假,团队旅游”","/人工智能/"
"8","语音识别工程师","深圳·科技园","30k-60k","经验不限/本科","16:29发布","无秘","移动互联网,金融/B轮/150-500人","“高速发展,团队优秀,待遇丰厚”","/教育/移动互联网/语音合成/模式识别/算法/"
"9","语音识别工程师","上海·徐家汇","20k-40k","经验不限/硕士","15:34发布","乐言科技","企业服务/B轮/150-500人","“业界顶尖团队 早期期权”","/人工智能/机器学习/深度学习/"
"10","语音识别工程师","北京·牡丹园","30k-50k","经验1-3年/本科","2019-03-14","伴鱼口语","移动互联网/C轮/500-2000人","“产品牛、五险一金、租房补助”","/教育/机器学习/"
"11","语音识别实习生-AI Lab","北京·海淀区","2k-4k","经验不限/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“弹性工作，免费三餐，租房补贴，休闲下午茶”","/NLP/"
"12","语音识别","苏州·吴中区","15k-30k","经验3-5年/硕士","17:42发布","意能通","移动互联网/B轮/50-150人","“优秀团队，人工智能,五险一金,周末双休”","/人工智能/机器学习/NLP/模式识别/"
"13","语音识别","北京·西北旺","30k-60k","经验1-3年/本科","10:26发布","北京宏尚福达科技发展有限公司","移动互联网,人工智能/未融资/150-500人","“保险全额,健身房，早晚餐打车，六险一金”","/视频/移动互联网/深度学习/NLP/语音合成/"
"14","语音识别科学家","北京·中关村","35k-70k","经验3-5年/博士","2019-03-06","好未来","移动互联网,教育/上市公司/2000人以上","“上市公司,大牛团队,晋升空间大,弹性工作制”","/人工智能/机器学习/深度学习/"
"15","语音识别研究员","广州·员村","30k-60k","经验3-5年/硕士","1天前发布","图普科技（深度学习图像识别云）","移动互联网,数据服务/A轮/50-150人","“人工智能,高速发展,弹性工作”","/算法/机器学习/"
"16","语音识别工程师","南京·宁南","17k-33k","经验3-5年/硕士","2天前发布","硅基智能","移动互联网/B轮/150-500人","“节假日福利、绩效奖金、双休、免费午餐”","/移动互联网/人工智能/机器学习/"
"17","语音识别研究员","北京·三元桥","20k-35k","经验1-3年/硕士","2019-03-15","东芝(中国)有限公司","移动互联网,企业服务/上市公司/150-500人","“弹性工作、社内培训、出国机会、带薪年假”","/人工智能/"
"18","语音识别工程师","北京·海淀区","30k-60k","经验3-5年/硕士","11:04发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“免费三餐，租房补贴，带薪休假”","/算法/"
"19","高级语音识别工程师","上海·徐家汇","20k-40k","经验1-3年/硕士","2019-03-15","媒智科技","移动互联网/A轮/15-50人","“股权激励,成长空间,人性化管理,氛围好”","/算法/建模/"
"20","语音识别工程师（技术）","北京·望京","30k-60k","经验3-5年/本科","2019-03-15","一起科技","移动互联网,教育/D轮及以上/500-2000人","“独角兽,待遇好”","/节日礼物/岗位晋升/扁平管理/领导好/"
"21","语音识别工程师","北京·望京","25k-50k","经验1-3年/硕士","1天前发布","数美","企业服务,数据服务/B轮/150-500人","“大牛如云,待遇给力,海量数据,顶尖团队”","/大数据/算法/数据挖掘/"
"22","语音识别算法工程师","北京·北京大学","25k-50k","经验1-3年/硕士","20:56发布","太古代科技","区块链,人工智能/B轮/50-150人","“福利待遇优厚！”","/语音算法/"
"23","语音识别算法工程师","北京·四季青","30k-60k","经验3-5年/硕士","15:06发布","远鉴科技","移动互联网,人工智能/D轮及以上/50-150人","“技术大牛,AI领域,创新优势,团队和谐”","/人工智能/"
"24","语音识别算法工程师(J10008)","北京·亚运村","40k-70k","经验1-3年/本科","13:51发布","伴鱼口语","移动互联网/C轮/500-2000人","“产品牛、福利好、空间大、团队好”","/带薪年假/交通补助/五险一金/住宿补贴/"
"25","语音识别工程师","北京·朝阳门","25k-50k","经验3-5年/本科","09:59发布","roobo","移动互联网/B轮/150-500人","“人工智能,自然语言”","/人工智能/机器学习/深度学习/模式识别/"
"26","语音识别算法工程师","深圳·科技园","25k-50k","经验3-5年/硕士","15:46发布","国音智能科技  SpeakIn","移动互联网/B轮/50-150人","“海归大牛,新兴领域,人工智能”","/机器学习/模式识别/"
"27","语音识别算法工程师","北京·东城区","15k-30k","经验3-5年/本科","12:51发布","客知音","企业服务,移动互联网/A轮/50-150人","“人工智能；技术驱动；大牛带队；福利多多”","/移动互联网/大数据/人工智能/语音合成/"
"28","高级语音识别工程师","北京·中关村","40k-60k","经验5-10年/本科","2天前发布","好未来","移动互联网,教育/上市公司/2000人以上","“年终奖金,五险一金”","/人工智能/语音合成/"
"29","语音识别工程师","北京·西北旺","25k-50k","经验3-5年/硕士","2019-03-15","滴滴出行","移动互联网/不需要融资/2000人以上","“发展前景好，薪资面议”","/移动互联网/深度学习/机器学习/"
"30","语音识别工程师","北京·学院路","25k-45k","经验1-3年/本科","15:08发布","云陆置业","移动互联网,生活服务/未融资/15-50人","“创始人技术大牛，知名院校毕业”","/人工智能/语音合成/"
"31","语音识别工程师","北京·海淀区","30k-50k","经验3-5年/本科","1天前发布","快手","移动互联网/D轮及以上/2000人以上","“弹性工作,股票期权,精英团队,千万级用户”","/人工智能/"
"32","语音识别算法工程师","北京·中关村","18k-35k","经验不限/硕士","1天前发布","中科智加","移动互联网,数据服务/不需要融资/50-150人","“五险一金 带薪年假 高额年终奖”","/人工智能/机器学习/"
"33","语音识别算法研究员","北京·中关村","30k-60k","经验不限/硕士","11:40发布","葡萄智学","移动互联网,教育/天使轮/50-150人","“牛人团队,核心技术”","/语音合成/深度学习/"
"34","语音识别算法工程师","上海·华漕","20k-40k","经验3-5年/硕士","2天前发布","水象科技","电子商务/未融资/2000人以上","“五险一金 双休 拓展活动”","/新零售/移动互联网/人工智能/模式识别/深度学习/"
"35","（高级）语音识别工程师","苏州·独墅湖","25k-50k","经验3-5年/硕士","2019-03-14","思必驰科技","企业服务/D轮及以上/150-500人","“明星企业 技术实力强 成长空间大”","/人工智能/"
"36","语音识别ASR","北京·西直门","30k-60k","经验3-5年/硕士","2天前发布","Udesk－企业级智能客服平台","移动互联网,企业服务/C轮/150-500人","“待遇优厚,海量数据,团队强悍,地铁周边”","/企业服务/云计算/NLP/机器学习/算法/"
"37","语音识别算法工程师","上海·金桥","25k-40k","经验不限/硕士","2019-03-14","证通股份","移动互联网,金融/不需要融资/150-500人","“平台稳定有前景，补充公积金，补充医疗”","/人工智能/机器学习/"
"38","语音识别算法工程师","北京·西北旺","18k-35k","经验不限/硕士","2019-03-13","清帆科技","移动互联网,教育/A轮/15-50人","“年13+薪,期权激励,优秀团队,蓝海领域”","/机器学习/深度学习/"
"39","语音识别算法专家","北京·东城区","40k-70k","经验3-5年/本科","12:51发布","客知音","企业服务,移动互联网/A轮/50-150人","“人工智能；技术驱动；大牛带队；福利多多”","/语音合成/"
"40","语音识别研发工程师(J12431)","北京·西北旺","20k-40k","经验3-5年/本科","11:42发布","滴滴出行","移动互联网/不需要融资/2000人以上","“与国内语音界顶尖大牛做同事”","/弹性工作/节日礼物/岗位晋升/技能培训/"
"41","语音识别算法研究员 (MJ000023)","深圳·南山区","30k-60k","经验3-5年/本科","2019-03-13","追一科技","移动互联网,企业服务/B轮/150-500人","“期权激励”","/语音处理/"
"42","方言语音识别与标注","南京·栖霞区","2k-3k","经验应届毕业生/大专","13:19发布","雷森信息科技","数据服务/未融资/少于15人","“机器学习 人工智能”","/人工智能/机器学习/算法/"
"43","语音识别专家","上海·徐家汇","45k-55k","经验3-5年/本科","2019-03-14","泛鼎","移动互联网/未融资/50-150人","“大牛云集、高薪、期权激励、加班补贴”","/深度学习/语音合成/"
"44","语音识别项目助理","北京·西三旗","6k-8k","经验不限/大专","17:26发布","标贝科技","移动互联网,数据服务/A轮/50-150人","“年底双薪 弹性工作 七险一金 绩效奖金”","/大数据/"
"45","语音识别专家","北京·朝阳门","40k-80k","经验3-5年/硕士","09:59发布","roobo","移动互联网/B轮/150-500人","“扁平管理,人工智能,办公氛围”","/人工智能/机器学习/深度学习/"
"46","语音识别算法高级工程师","北京·西三旗","30k-60k","经验3-5年/硕士","14:36发布","Rokid","电子商务,移动互联网/B轮/150-500人","“博士云集,补充医疗险,期权奖励”","/人工智能/机器学习/深度学习/模式识别/"
"47","产品经理-语音识别与控制","北京·海淀区","15k-30k","经验3-5年/本科","15:47发布","X.Y.Link","移动互联网,硬件/A轮/50-150人","“老板帅，办公氛围好”","/语音合成/模式识别/人工智能/"
"48","语音识别项目经理","北京·西三旗","15k-25k","经验1-3年/不限","17:26发布","标贝科技","移动互联网,数据服务/A轮/50-150人","“年底双薪 弹性工作 七险一金 绩效奖金”","/大数据/图像处理/"
"49","语音识别工程师","北京·北苑","13k-25k","经验3-5年/本科","2019-03-13","帝派智能","移动互联网,数据服务/未融资/15-50人","“广阔平台,优秀团队,个人成长快”","/机器学习/NLP/算法/"
"50","语音识别实习生(J10059)","北京·高碑店","4k-6k","经验应届毕业生/硕士","2019-03-16","猎户星空","移动互联网,硬件/B轮/500-2000人","“高速发展，潜力无限”","/大数据/"
"51","语音识别","深圳·南山区","25k-50k","经验1-3年/硕士","2019-03-11","第四范式","移动互联网/B轮/500-2000人","“人工智能,大牛超多,晋升空间,不打卡”","/人工智能/机器学习/算法/"
"52","语音识别工程师","上海·张江","10k-15k","经验1-3年/硕士","2019-03-11","日晴科技","移动互联网,人工智能/未融资/少于15人","“发展前景、个人技能成长”","/深度学习/建模/语音合成/"
"53","语音识别高级工程师（声纹和唤醒方向）","上海·徐汇区","30k-50k","经验3-5年/本科","2天前发布","触宝","移动互联网,数据服务/上市公司/500-2000人","“10亿用户,行业独角兽,技术驱动,发展空间大”","/人工智能/算法/"
"54","高级语音识别工程师","苏州·工业园区","25k-50k","经验3-5年/硕士","2天前发布","思必驰科技","企业服务/D轮及以上/150-500人","“技术实力强，成长空间大，期权奖励”","/人工智能/机器学习/NLP/模式识别/"
"55","语音识别算法","深圳·南山区","20k-40k","经验3-5年/本科","2天前发布","AKULAKU","移动互联网,金融/D轮及以上/500-2000人","“业务场景多,国际化团队,年终丰厚,发展空间大”","/人工智能/机器学习/深度学习/"
"56","语音识别研发工程师(声学模型)-上海-00834","上海·闵行区","17k-30k","经验不限/不限","2019-03-05","出门问问","移动互联网,O2O/D轮及以上/500-2000人","“AI独角兽、年度奖金、定期体检、周末双休”","/人工智能/算法/"
"57","语音识别算法工程师","杭州·仓前","15k-30k","经验3-5年/本科","09:09发布","百应科技","企业服务/A轮/150-500人","“数据智能,福利待遇好,牛人大咖,技术实干”","/人工智能/机器学习/"
"58","语音识别算法工程师","北京·中关村","25k-40k","经验3-5年/本科","18:22发布","汽车之家","移动互联网,文化娱乐/上市公司/2000人以上","“发展空间大，福利待遇好”","/技能培训/节日礼物/带薪年假/绩效奖金/"
"59","语音识别算法工程师","北京·立水桥","30k-50k","经验不限/硕士","09:59发布","roobo","移动互联网/B轮/150-500人","“优秀团队，良好的办公环境，前沿的行业”","/教育/人工智能/深度学习/"
"60","语音识别算法工程师","北京·中关村","25k-50k","经验1-3年/硕士","2天前发布","声智科技","移动互联网/B轮/150-500人","“人工智能,股票期权,六险一金”","/数据分析/"
"61","语音识别高级工程师（解码器方向）","上海·徐汇区","30k-50k","经验3-5年/本科","2天前发布","触宝","移动互联网,数据服务/上市公司/500-2000人","“10亿用户,行业独角兽,技术驱动,发展空间大”","/算法/"
"62","语音识别算法实现工程师","苏州·工业园区","15k-30k","经验3-5年/硕士","2天前发布","思必驰科技","企业服务/D轮及以上/150-500人","“明星企业，技术实力强，成长空间大”","/机器学习/模式识别/"
"63","语音识别算法工程师","北京·北京大学","20k-40k","经验1-3年/本科","2天前发布","奇点机智","移动互联网/A轮/15-50人","“从0开始,语音识别,语音模型,技术大牛”","/深度学习/"
"64","语音识别算法工程师","北京·中关村","15k-25k","经验不限/硕士","2019-03-14","数据堂","数据服务,分类信息/B轮/150-500人","“五险一金，定期体检，员工旅行，绩效奖金等”","/股票期权/福利完善/扁平管理/丰厚奖金/"
"65","语音识别算法工程师","北京·西北旺","30k-60k","经验1-3年/不限","2天前发布","北京麟升太发展有限公...","移动互联网、人工智能/未融资/50-150人","“五险一金全额 晋升空间大”","/人工智能/"
"66","语音识别算法工程师(ASR)","北京·海淀区","20k-40k","经验3-5年/硕士","2天前发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“发展空间,人工智能,半年调薪”","/人工智能/"
"67","语音识别算法工程师","北京·马驹桥","30k-60k","经验1-3年/本科","2019-03-15","北京武明群达商贸有限公司","电子商务/B轮/150-500人","“全年十四薪”","/人工智能/"
"68","语音识别算法实习生(J10058)","北京·朝阳区","4k-6k","经验不限/硕士","2天前发布","猎户星空","移动互联网,硬件/B轮/500-2000人","“成长空间、餐补”","/人工智能/深度学习/"
"69","语音识别算法工程师","北京·望京","25k-40k","经验1-3年/本科","2天前发布","hynm","移动互联网,电子商务/上市公司/500-2000人","“六险一金，健康体检，通讯、交通、午餐补助”","/移动互联网/深度学习/语音合成/模式识别/"
"70","语音识别算法研究员","苏州·独墅湖","15k-30k","经验1-3年/硕士","2019-02-27","奇梦者","移动互联网,硬件/A轮/50-150人","“五险一金 节日福利 带薪年假”","/人工智能/深度学习/"
"71","语音识别开发工程师-上海-00838","上海·闵行区","15k-25k","经验不限/不限","2019-03-05","出门问问","移动互联网,O2O/D轮及以上/500-2000人","“AI独角兽、年度奖金、定期体检、周末双休”","/人工智能/算法/"
"72","语音识别算法","北京·望京","30k-60k","经验不限/本科","2019-03-13","音遇","移动互联网,社交网络/B轮/150-500人","“发展空间”","/模式识别/"
"73","语音识别算法研究员","北京·中关村","15k-30k","经验应届毕业生/硕士","11:40发布","葡萄智学","移动互联网,教育/天使轮/50-150人","“互联网教育,牛人团队,股票期权”","/语音合成/深度学习/"
"74","资深语音识别算法工程师","北京·学院路","25k-50k","经验3-5年/本科","2天前发布","蓦然认知科技","移动互联网/A轮/50-150人","“高管直招,扁平化管理,弹性时间,技术优势”","/汽车/大数据/人工智能/深度学习/语音合成/"
"75","00244-图像算法工程师-移动目标识别","杭州·滨江区","15k-20k","经验1-3年/硕士","08:35发布","亿咖通科技","移动互联网,硬件/不需要融资/500-2000人","“福利待遇”","/图像处理/"
"76","高级语音识别工程师（上海）","上海·江川路","30k-60k","经验3-5年/硕士","2天前发布","思必驰科技","企业服务/D轮及以上/150-500人","“技术实力强，成长空间大，期权奖励”","/大数据/机器学习/模式识别/算法/"
"77","语音识别算法专家（ASR）","北京·海淀区","40k-80k","经验5-10年/硕士","2天前发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“发展空间,人工智能,半年调薪”","/人工智能/"
"78","语音识别算法工程师","深圳·龙华新区","15k-25k","经验3-5年/本科","1天前发布","水象电子","移动互联网硬件/不需要融资/少于15人","“有战斗力的团队，有竞争力的薪资待遇”","/软件开发/嵌入式/"
"79","语音识别数据处理师","南京·栖霞区","4K-8K","经验不限/本科","13:19发布","雷森信息科技","数据服务/未融资/少于15人","“仙林南大科学园”","/大数据/数据分析/"
"80","高级语音识别算法工程师","北京·望京","25k-50k","经验1-3年/硕士","2天前发布","陌陌","社交网络/上市公司/500-2000人","“竞争力薪酬,团队实力强,创意的产品,上升空间大”","/社交/"
"81","今日头条语音识别科学家","北京·海淀区","25k-50k","经验3-5年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“六险一金，弹性工作，免费三餐，租房补贴”","/音视频处理/"
"82","中文识别","北京·西北旺","4k-6k","经验不限/不限","11:37发布","微创","移动互联网,电子商务/不需要融资/2000人以上","“六险一金 班车食堂”","/校对/"
"83","语音识别算法实习生","北京·东城区","8k-15k","经验应届毕业生/本科","12:51发布","客知音","企业服务,移动互联网/A轮/50-150人","“人工智能；技术驱动；大牛带队；福利多多”","/大数据/企业服务/NLP/"
"84","手势识别算法工程师","杭州·西湖区","20k-40k","经验3-5年/本科","11:57发布","Rokid","电子商务,移动互联网/B轮/150-500人","“五险一金,股票期权,弹性工作,人工智能”","/可穿戴设备/智能硬件/图像处理/计算机视觉/人工智能/机器学习/"
"85","语音识别算法工程师","深圳·龙华新区","15k-25k","经验3-5年/本科","2天前发布","前海水象","硬件移动互联网/不需要融资/15-50人","“周末双休，五险一金，带薪年假，员工体检”","/智能硬件/深度学习/建模/"
"86","语音识别算法实习生","北京·海淀区","3k-5k","经验应届毕业生/硕士","2019-03-14","数据堂","数据服务,分类信息/B轮/150-500人","“数据 & GPU丰富，成长空间大”","/人工智能/NLP/"
"87","智能语音-语音评测与识别研究员","北京·五道口","20k-40k","经验1-3年/硕士","2019-03-15","搜狗","移动互联网,数据服务/上市公司/2000人以上","“AI领域,智能语音,行业领先,精英团队”","/人工智能/算法/"
"88","模式识别算法工程师","成都·高新区","15k-25k","经验不限/硕士","1天前发布","宜高美","数据服务,其他/不需要融资/150-500人","“前沿技术,领先团队,人性化管理,竞争力待遇”","/机器学习/"
"89","生物特征识别开发工程师","广州·员村","20k-40k","经验1-3年/本科","2019-03-05","建信金科","金融不限/不需要融资/2000人以上","“六险一金、餐补、定期体检、带薪年假”","/互联网金融/人工智能/图像处理/模式识别/机器学习/"
"90","识别算法工程师（技术）","北京·望京","20k-40k","经验3-5年/本科","2019-03-15","一起科技","移动互联网,教育/D轮及以上/500-2000人","“独角兽,待遇好”","/图像处理/"
"91","广西方言语音识别标注","南京·栖霞区","2k-4k","经验应届毕业生/大专","13:19发布","雷森信息科技","数据服务/未融资/少于15人","“机器学习 人工智能”","/人工智能/机器学习/"
"92","声纹算法工程师/说话人识别算法工程师","北京·西三旗","25k-50k","经验3-5年/硕士","14:36发布","Rokid","电子商务,移动互联网/B轮/150-500人","“博士云集,人工智能,期权奖励”","/人工智能/机器学习/深度学习/模式识别/"
"93","智能语音-语音识别声学模型研究员","北京·五道口","20k-40k","经验1-3年/硕士","3天前发布","搜狗","移动互联网,数据服务/上市公司/2000人以上","“AI领域,智能语音,行业领先,精英团队”","/人工智能/算法/"
"94","暑期实习生-算法工程师--图像识别(J10176)","上海·闵行区","4k-6k","经验应届毕业生/本科","10:13发布","哈啰出行","移动互联网,硬件/D轮及以上/2000人以上","“转正留用机会，互联网，出行”","/人工智能/图像处理/"
"95","语音系统管理员","上海·浦东新区","25k-40k","经验3-5年/本科","1天前发布","招商银行信用卡中心","移动互联网,金融/上市公司/2000人以上","“职位晋升 年度旅游 年度体验 年终奖”","/运维/Linux/"
"96","图像识别工程师","北京·北下关","20k-40k","经验3-5年/硕士","18:49发布","会通教育","移动互联网,教育/A轮/150-500人","“核心产品、前景行业、氛围好、高额绩效奖”","/算法/图像处理/"
"97","图像识别/机器学习工程师","北京·朝阳区","15k-30k","经验3-5年/硕士","2019-03-14","苏宁体育","移动互联网,文化娱乐/不需要融资/2000人以上","“公司平台大，福利好”","/体育/C++/"
"98","企鹅号数据挖掘工程师-图像识别（深圳）","深圳·科技园","30k-60k","经验5-10年/硕士","2019-03-12","腾讯","移动互联网,游戏/上市公司/2000人以上","“福利好,平台大,薪酬高”","/算法/"
"99","图像处理/模式识别工程师","厦门·石塘","10k-15k","经验3-5年/本科","2天前发布","三固（厦门）科技有限公司","人工智能/未融资/50-150人","“底薪10万-15万+年底双薪”","/算法/数据处理/数据库开发/"
"100","AI Lab实习生-语音/音乐","上海·徐汇区","6k-10k","经验不限/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“弹性工作，免费三餐，租房补贴，休闲下午茶”","/算法/"
"101","AI-图像识别工程师","武汉·关山","20k-30k","经验3-5年/本科","2019-03-12","时光小屋","移动互联网/B轮/15-50人","“五险一金 带薪年假 午餐补助”","/移动互联网/算法/图像处理/机器学习/模式识别/"
"102","指纹识别算法工程师（FPR）","北京·海淀区","20k-40k","经验1-3年/不限","2天前发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“发展空间,人工智能,半年调薪”","/人工智能/图像处理/"
"103","语音工程师","北京·西北旺","30k-60k","经验1-3年/硕士","10:48发布","竹间智能科技(上海)有限公司","移动互联网,其他/B轮/150-500人","“待遇好，空间大，提升快，老板酷”","/机器学习/语音识别/模式识别/算法/"
"104","声纹识别算法工程师","北京·四季青","40k-60k","经验3-5年/硕士","15:06发布","远鉴科技","移动互联网,人工智能/D轮及以上/50-150人","“技术大牛,AI领域,创新优势,团队和谐”","/人工智能/"
"105","图像识别算法工程师","成都·武侯区","15k-25k","经验3-5年/硕士","18:47发布","Veniibot机器人","其他,硬件/A轮/50-150人","“领导好,环境好,扁平化”","/机器学习/图像处理/模式识别/"
"106","大数据语音识别标注","南京·栖霞区","4k-8k","经验不限/本科","13:19发布","雷森信息科技","数据服务/未融资/少于15人","“公司依托南京大学，展示一个放飞的平台”","/数据仓库/数据分析/"
"107","图像识别工程师","北京·北太平庄","25k-40k","经验3-5年/本科","18:49发布","会通教育","移动互联网,教育/A轮/150-500人","“全额公积金,年终奖金,核心产品”","/教育/图像处理/软件开发/"
"108","语音工程师","上海·田林","30k-60k","经验不限/硕士","10:48发布","竹间智能科技(上海)有限公司","移动互联网,其他/B轮/150-500人","“高效团队,发展前景大,带薪年假”","/语音识别/"
"109","Voice Engineer/语音工程师","成都·红星路","10k-20k","经验3-5年/本科","14:02发布","活跃网络","移动互联网/上市公司/500-2000人","“互联网产品,弹性工作”","/语音识别/"
"110","声纹识别／说话人识别算法工程师","北京·海淀区","30k-50k","经验1-3年/硕士","1天前发布","快手","移动互联网/D轮及以上/2000人以上","“弹性工作,股票期权,精英团队,千万级用户”","/股票期权/弹性工作/定期体检/岗位晋升/"
"111","AI Lab语音识别科学家","上海·徐汇区","25k-50k","经验3-5年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“六险一金，弹性工作，免费三餐，餐补”","/音视频处理/"
"112","模式识别算法工程师（AI赋能健康医疗）","北京·朝阳区","20k-30k","经验3-5年/硕士","1天前发布","健康有益","移动互联网,医疗健康/B轮/50-150人","“团队氛围好,公司前景好,薪酬福利好”","/人工智能/机器学习/"
"113","11217B-语音算法工程师","北京·朝阳区","25k-50k","经验3-5年/硕士","2天前发布","平安科技","金融/不需要融资/2000人以上","“五险一金,绩效奖金,带薪年假,定期体检”","/语音识别/语音合成/深度学习/"
"114","语音算法工程师","北京·中关村","15k-25k","经验3-5年/本科","10:04发布","海尔集团","物联网,电子商务/上市公司/2000人以上","“发展空间大，福利好，领导nice”","/硬件制造/深度学习/语音识别/"
"115","语音研发工程师（实习）","北京·西三旗","2k-4k","经验1年以下/本科","17:26发布","标贝科技","移动互联网,数据服务/A轮/50-150人","“年底双薪 弹性工作 七险一金 绩效奖金”","/大数据/语音合成/NLP/"
"116","语音工程师（工作地点：菲律宾）","深圳·坂田","25k-35k","经验3-5年/本科","2019-03-07","驰信达","移动互联网/不需要融资/150-500人","“语音系统,税后薪资,海外工作”","/移动互联网/运维/IT支持/"
"117","联机手写字符识别算法工程师（HWR）","北京·海淀区","20k-40k","经验1-3年/硕士","2天前发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“发展空间,人工智能,半年调薪”","/人工智能/图像处理/模式识别/机器学习/"
"118","资深图像识别算法工程师","广州·鱼珠","25k-50k","经验5-10年/本科","09:57发布","云徙科技","数据服务,移动互联网/A轮/500-2000人","“快速晋升,A轮融资,周末双休,福利健全”","/图像处理/人工智能/"
"119","图像处理与模式识别","北京·朝外","15k-24k","经验不限/硕士","2019-03-12","安讯达盛","医疗健康数据服务/未融资/15-50人","“节日福利，高温补贴，绩效奖金，包吃”","/医疗健康/大数据/人工智能/"
"120","声纹识别资深算法工程师","北京·朝阳区","38k-62k","经验5-10年/本科","3天前发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“大牛云集,前沿技术,核心部门,弹性工作”","/人工智能/NLP/"
"121","11122M-LT-311-语音算法工程师","上海·唐镇","25k-50k","经验3-5年/硕士","2天前发布","平安科技","金融/不需要融资/2000人以上","“带薪年假,定期体检,员工旅游,节日福利”","/深度学习/语音合成/语音识别/"
"122","语音处理架构师","北京·中关村","40k-60k","经验5-10年/本科","2019-03-06","好未来","移动互联网,教育/上市公司/2000人以上","“上市公司,大牛团队,晋升空间大,福利优厚”","/教育/人工智能/算法/"
"123","模式识别（图像处理）实习生","深圳·龙岗区","2k-3k","经验应届毕业生/本科","2019-03-04","香港中文大学（深圳）","教育/不需要融资/2000人以上","“环境良好”","/"
"124","光学字符识别（OCR）高级算法工程师","北京·亦庄","25k-35k","经验3-5年/硕士","18:52发布","大象保险","移动互联网,金融/A轮/50-150人","“行业领先；环境宽松；七险一金；全额公积金”","/移动互联网/大数据/人工智能/图像处理/"
"125","高级语言识别算法工程师","北京·燕莎","30k-60k","经验不限/硕士","1天前发布","OPPO","移动互联网/不需要融资/2000人以上","“薪高,平台大,领导好”","/人工智能/机器学习/模式识别/"
"126","声纹识别工程师","北京·朝阳区","20k-40k","经验1-3年/本科","1天前发布","数美","企业服务,数据服务/B轮/150-500人","“行业大咖,自由开放,Geek”","/大数据/算法/数据挖掘/"
"127","声音识别算法专家-P7-阿里集团安全部-北京/杭","北京·朝阳区","25k-50k","经验3-5年/硕士","1天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“前沿技术,战略核心位,顶尖牛人学习成长快”","/机器学习/深度学习/语音识别/"
"128","AI 前端研发工程师 --语音 & 对话系统方向","北京·海淀区","20k-40k","经验3-5年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“弹性工作，免费三餐，餐补，租房补贴”","/web前端/"
"129","语种识别算法工程师","北京·海淀区","30k-50k","经验1-3年/硕士","1天前发布","快手","移动互联网/D轮及以上/2000人以上","“弹性工作,股票期权,精英团队,千万级用户”","/股票期权/弹性工作/定期体检/岗位晋升/"
"130","高级语音研发工程师","北京·西三旗","15k-20k","经验1-3年/硕士","17:26发布","标贝科技","移动互联网,数据服务/A轮/50-150人","“晋升空间 行业优势”","/人工智能/算法/"
"131","语音算法工程师-上海徐汇-00575","上海·斜土路","25k-50k","经验3-5年/硕士","13:44发布","同盾科技","信息安全,数据服务/C轮/500-2000人","“技术大牛,扁平管理,丰厚奖金,带薪年假”","/深度学习/语音合成/语音识别/"
"132","语音算法工程师（校招岗）","北京·东城区","15k-25k","经验1-3年/本科","12:51发布","客知音","企业服务,移动互联网/A轮/50-150人","“人工智能；技术驱动；大牛带队；福利多多”","/大数据/企业服务/人工智能/语音合成/语音识别/深度学习/"
