"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"264","实习岗 -算法工程师","深圳·南山区","5k-10k","经验不限/硕士","1天前发布","风变科技（深圳）有限公司","移动互联网,教育/A轮/150-500人","“技术氛围,前沿技术,数据意识,欢乐工作”","/教育/数据挖掘/"
"265","高级算法工程师","北京·朝阳区","20k-40k","经验3-5年/硕士","1天前发布","周同科技","移动互联网,数据服务/A轮/50-150人","“年底双薪、带薪年假、扁平化管理”","/深度学习/计算机视觉/人工智能/"
"266","大数据挖掘工程师","北京·丰台体育馆","11k-20k","经验1-3年/本科","1天前发布","长城汽车","不限/上市公司/2000人以上","“五险一金、午餐补助、双休”","/数据架构/数据仓库/数据分析/"
"267","算法工程师","杭州·西溪","20k-35k","经验3-5年/本科","1天前发布","惠借科技","移动互联网/天使轮/50-150人","“弹性工作,五险一金,发展空间广,福利好”","/移动互联网/互联网金融/机器学习/人工智能/"
"268","深度学习（图像处理）计算机视觉工程师","上海·龙华","20k-40k","经验3-5年/本科","14:34发布","天壤智能","移动互联网,企业服务/A轮/50-150人","“人工智能,带薪年假,免费零食”","/算法/数据分析/"
"269","产品咨询顾问","北京·五道口","15k-30k","经验1-3年/本科","10:48发布","竹间智能科技(上海)有限公司","移动互联网,其他/B轮/150-500人","“酷炫的产品 宽松的环境 筻多的发展可能”","/产品设计/产品策划/"
"270","算法工程师","上海·共和新路","15k-30k","经验不限/硕士","2天前发布","晶赞科技Zamplus","数据服务,文化娱乐/D轮及以上/150-500人","“大数据,互联网”","/深度学习/机器学习/建模/"
"271","美团点评-AI高级软件工程师","北京·望京","25k-40k","经验5-10年/本科","10:37发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术氛围”","/人工智能/"
"272","算法工程师","杭州·古荡","15k-20k","经验1-3年/硕士","1天前发布","Club Factory","电子商务,移动互联网/C轮/150-500人","“世界级产品,海量数据,技术创新,技术成长快”","/数据挖掘/"
"273","算法工程师","深圳·南山区","15k-30k","经验1-3年/硕士","1天前发布","风变科技（深圳）有限公司","移动互联网,教育/A轮/150-500人","“技术氛围,前沿技术,团队年轻,团队专业”","/数据挖掘/数据分析/"
"274","资深算法工程师","北京·朝阳区","20k-40k","经验3-5年/硕士","1天前发布","周同科技","移动互联网,数据服务/A轮/50-150人","“年底双薪、带薪年假、扁平化管理”","/深度学习/图像处理/计算机视觉/人工智能/"
"275","机器学习科学家-杭州-00097","杭州·仓前","30k-60k","经验5-10年/硕士","13:44发布","同盾科技","信息安全,数据服务/C轮/500-2000人","“发展空间大,福利待遇好,大牛多,硅谷实验室”","/算法/数据挖掘/"
"276","高级嵌入式软件工程师","上海·长宁区","18k-28k","经验3-5年/硕士","2天前发布","WESTWELLlab西井科技","数据服务,硬件/B轮/50-150人","“公司环境好,福利好,晋升快,补贴多”","/Linux/"
"277","linux C++开发工程师","南京·栖霞区","10k-20k","经验1-3年/本科","2天前发布","地平线机器人","移动互联网,硬件/B轮/500-2000人","“人工智能,弹性工作,大牛团队,完美福利”","/软件开发/"
"278","AI研发工程师","上海·漕宝路","10k-20k","经验1-3年/本科","2天前发布","卓繁信息","企业服务,其他/不需要融资/150-500人","“年底双薪 带薪年假 领导nice”","/人工智能/机器学习/深度学习/语音识别/"
"279","QQ浏览器摄像头AR项目产品运营","深圳·科技园","10k-20k","经验1-3年/本科","2天前发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“人工智能,工作有创意,团队优秀”","/活动策划/内容运营/用户运营/品牌运营/"
"280","产品经理（高级）","深圳·南山区","15k-30k","经验3-5年/本科","2天前发布","暴鸡电竞","移动互联网,文化娱乐/A轮/150-500人","“腾讯系背景,扁平管理,发展空间大”","/产品策划/产品设计/用户研究/需求分析/"
"281","计算机视觉实习生","北京·望京","4k-5k","经验应届毕业生/不限","2天前发布","陌陌","社交网络/上市公司/500-2000人","“技术氛围浓”","/深度学习/图像处理/"
"282","深度学习算法工程师","广州·员村","15k-30k","经验不限/硕士","2天前发布","星舆科技","移动互联网,数据服务/A轮/50-150人","“高速成长,扁平化,行业前景佳,科研氛围”","/地图/大数据/人工智能/图像处理/"
"283","高级算法工程师","广州·五山","20k-35k","经验5-10年/本科","2天前发布","中国电信云计算公司","数据服务/上市公司/500-2000人","“有竞争力的薪酬，六险二金，扁平化管理”","/云计算/大数据/"
"284","0221H6-资深AI后台开发工程师","深圳·福田区","15k-30k","经验3-5年/本科","2天前发布","平安人寿","金融/上市公司/2000人以上","“五险一金,带薪年假,节日福利”","/移动互联网/人工智能/机器学习/深度学习/"
"285","人工智能算法工程师","北京·海淀区","30k-60k","经验3-5年/本科","10:57发布","生命奇点","医疗健康,数据服务/A轮/50-150人","“高端团队,投资风口,快速上升,资金充足”","/NLP/数据挖掘/"
"286","美团点评-AI高级硬件工程师","北京·望京","25k-40k","经验5-10年/本科","10:37发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术氛围”","/人工智能/"
"287","算法实习生（AI智能）","北京·朝阳区","5k-10k","经验1年以下/硕士","1天前发布","周同科技","移动互联网,数据服务/A轮/50-150人","“近邻地铁,办公环境优,扁平管理,氛围佳”","/信息安全/移动互联网/人工智能/深度学习/图像处理/"
"288","计算机视觉高级研究员","上海·漕宝路","20k-40k","经验3-5年/博士","2天前发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“发展空间大，行业前景广阔，公司福利靠谱”","/人工智能/机器学习/"
"289","算法工程师","上海·东方路","20k-35k","经验1-3年/硕士","2天前发布","上海你我贷互联网金融信息服务","金融/未融资/2000人以上","“周末双休,五险一金,带薪年假,节日福利”","/人工智能/机器学习/建模/"
"290","安卓高级，资深开发工程师","杭州·拱墅区","20k-40k","经验5-10年/本科","2天前发布","场景鹿","生活服务,硬件/B轮/150-500人","“物联网,新兴产业,落地项目”","/视频/Android/IOS/嵌入式/"
"291","人工智能工程师（厦门社招2019）","厦门·思明区","20k-40k","经验5-10年/本科","3天前发布","建信金科","金融不限/不需要融资/2000人以上","“完善的职业发展空间、六险一金、餐补房补”","/大数据/互联网金融/机器学习/深度学习/算法/"
"292","深度学习算法工程师","北京·朝阳区","25k-50k","经验1-3年/本科","2019-03-14","便利蜂","移动互联网,生活服务/不需要融资/2000人以上","“股票期权,弹性工作制,六险一金,发展前景好”","/计算机视觉/图像处理/"
"293","深度学习工程师","上海·江苏路地铁","14k-24k","经验不限/硕士","2天前发布","WESTWELLlab西井科技","数据服务,硬件/B轮/50-150人","“全球顶尖神经形态团队+一线薪酬福利”","/技能培训/股票期权/带薪年假/绩效奖金/"
"294","高级C++开发工程师","北京·五道口","25k-45k","经验3-5年/本科","2019-03-15","商汤科技","移动互联网/C轮/2000人以上","“人工智能”","/人工智能/图像处理/算法/"
"295","人工智能负责人","上海·颛桥","25k-50k","经验5-10年/博士","2019-03-15","雷泰智能","人工智能/B轮/150-500人","“五险一金”","/医疗健康/移动互联网/部门管理/技术管理/领导力/团队建设/"
"296","机器学习算法工程师","成都·武侯区","8k-16k","经验不限/大专","2019-03-15","无糖信息","信息安全,数据服务/A轮/50-150人","“年轻团队 扁平管理 带薪年假 周末双休”","/图像处理/语音识别/数据挖掘/"
"297","机器视觉算法工程师","西安·边家村","15k-20k","经验3-5年/硕士","2019-03-15","镁伽机器人","硬件/A轮/50-150人","“弹性工作，免费午餐，五险一金，定期团建”","/人工智能/"
"298","AI产品经理","北京·丰台体育馆","13k-25k","经验不限/本科","2019-03-15","长城汽车","不限/上市公司/2000人以上","“AI方向,产品规划,市场调研,前沿岗位”","/产品设计/用户研究/需求分析/数据分析/"
"299","算法开发工程师（视频图像方向）","北京·三元桥","20k-40k","经验1-3年/本科","2019-03-14","北京睿企信息科技有限公司","移动互联网,信息安全/A轮/50-150人","“六险一金 ；定期体检；扁平管理；定期团建”","/大数据/信息安全/深度学习/图像处理/计算机视觉/"
"300","算法工程师","深圳·宝安区","15k-20k","经验不限/本科","2019-03-15","千巡科技","人工智能/天使轮/15-50人","“机器人”","/图像处理/机器学习/深度学习/"
"301","美团点评-AI软件产品经理","北京·望京","25k-40k","经验5-10年/本科","10:37发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术氛围”","/人工智能/"
"302","上海-计算机视觉工程师","上海·漕宝路","30k-60k","经验5-10年/本科","2天前发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“大平台”","/云计算/大数据/人工智能/图像处理/模式识别/"
"303","深度学习算法工程师(J10429)","北京·朝阳区","25k-50k","经验3-5年/本科","2019-03-14","便利蜂","移动互联网,生活服务/不需要融资/2000人以上","“发展空间”","/图像处理/"
"304","高级系统架构师","深圳·大冲","15k-25k","经验5-10年/本科","2019-03-15","量子云码","信息安全,数据服务/天使轮/15-50人","“周末双休、五险一金”","/大数据/"
"305","c/c++高级开发工程师","北京·中关村","25k-30k","经验3-5年/本科","2019-03-14","葡萄智学","移动互联网,教育/天使轮/50-150人","“发展前景好”","/教育/服务器端/"
"306","嵌入式开发工程师","南京·尧化","10k-20k","经验不限/本科","2天前发布","地平线机器人","移动互联网,硬件/B轮/500-2000人","“大牛团队 人工智能 福利多多 弹性工作”","/节日礼物/带薪年假/定期体检/弹性工作/"
"307","高级算法技术专家/架构师","上海·长宁区","50k-70k","经验5-10年/硕士","2天前发布","拼多多","电子商务,移动互联网/上市公司/2000人以上","“平台好,大牛多,薪资待遇佳”","/大数据/数据挖掘/"
"308","算法实习生(2020届)","上海·张江","4k-6k","经验应届毕业生/硕士","2019-03-12","七牛云","移动互联网,数据服务/D轮及以上/500-2000人","“六险一金 免费零食健身 技术大牛”","/人工智能/计算机视觉/"
"309","售前工程师","北京·西北旺","8k-15k","经验3-5年/本科","2019-03-13","清帆科技","移动互联网,教育/A轮/15-50人","“创业公司,期权激励,技术大咖,优秀团队”","/技术支持/售前支持/"
"310","自动驾驶视觉感知算法工程师","宁波·慈溪市","20k-40k","经验不限/本科","2019-03-12","吉利汽车","生活服务,其他/上市公司/2000人以上","“六险一金,节假日福利,误餐补贴,通讯补贴”","/深度学习/计算机视觉/图像处理/"
"311","深度学习-算法团队负责人","广州·越秀区","50k-80k","经验3-5年/本科","2019-03-12","筷子科技","数据服务,广告营销/B轮/50-150人","“人工智能,产品牛,前景好,氛围活跃”","/人工智能/机器学习/"
"312","计算机视觉算法工程师","上海·徐汇区","20k-40k","经验不限/硕士","2019-03-12","Xmov","移动互联网,数据服务/天使轮/15-50人","“明星团队,顶级科学家,顶级风投,期权丰厚”","/人工智能/机器学习/图像处理/"
"313","软件工程师","长沙·天心区","10k-20k","经验3-5年/本科","2019-03-07","湖南优美兴集团","人工智能、区块链/未融资/150-500人","“节假日慰问,五险一金,享受带薪假,周末双休”","/云计算/移动互联网/测试开发/"
"314","数据科学家","北京·北苑","40k-70k","经验5-10年/本科","2019-03-01","玖富集团","金融/D轮及以上/2000人以上","“互联网金融 top2 领导好”","/人工智能/机器学习/深度学习/"
"315","机器学习工程师 (MJ000057)","上海·海宁路","20k-40k","经验3-5年/本科","2019-02-28","中腾信","金融/不需要融资/2000人以上","“五险一金，发展空间大，定期体检，发展好”","/NLP/"
"316","美团点评-AI硬件产品经理","北京·望京","25k-40k","经验5-10年/本科","10:37发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术氛围”","/人工智能/"
"317","深圳-计算机视觉工程师","深圳·前海","30k-60k","经验5-10年/本科","2天前发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“大平台”","/云计算/大数据/人工智能/图像处理/模式识别/"
"318","零售运营助理(J11604)","北京·大山子","10k-15k","经验1-3年/本科","2019-03-14","便利蜂","移动互联网,生活服务/不需要融资/2000人以上","“平台大,发展好,福利好”","/新零售/"
"319","机器学习工程师","上海·七浦路","25k-50k","经验3-5年/硕士","2019-02-20","中腾信","金融/不需要融资/2000人以上","“缴纳五险一金，奖金丰厚”","/算法/"
"320","人工智能算法工程师","杭州·江干区","15k-30k","经验3-5年/大专","2019-03-01","能欣","旅游,金融/不需要融资/50-150人","“五险一金、双休、发展前景大、带薪年假”","/深度学习/"
"321","OCR算法工程师","北京·西二旗","25k-50k","经验5-10年/本科","11:26发布","贝壳","移动互联网,O2O/D轮及以上/2000人以上","“餐饮打包，福利完善”","/图像处理/"
"322","题库产品部-OCR算法工程师","北京·海淀区","30k-50k","经验3-5年/硕士","11:30发布","好未来","移动互联网,教育/上市公司/2000人以上","“六险一金,节日福利,各类大咖,年底双薪”","/教育/移动互联网/"
"323","计算机视觉算法工程师","上海·徐汇区","20k-40k","经验不限/硕士","2019-03-15","稿定（厦门）科技有限公...","电子商务,企业服务/不需要融资/150-500人","“薪资高,氛围好,空间大,腾讯团队”","/人工智能/机器学习/深度学习/图像处理/"
"324","推荐算法负责人-南京","南京·建邺区","20k-30k","经验5-10年/硕士","09:10发布","小米","移动互联网/D轮及以上/2000人以上","“华东研发总部、互联网业务、领先薪酬”","/机器学习/搜索/数据挖掘/"
"325","Android视频技术处理专家","北京·中关村","40k-60k","经验5-10年/本科","09:30发布","汽车之家","移动互联网,文化娱乐/上市公司/2000人以上","“主APP产品团队，专业度高，氛围好”","/音频编解码/视频编解码/音视频/视频流转码/"
"326","OCR算法工程师","上海·徐汇区","30k-60k","经验3-5年/硕士","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“六险一金，高薪期权，免费三餐，租房补贴”","/图像处理/图形处理/"
"327","售前解决方案经理","北京·西二旗","30k-40k","经验5-10年/不限","10:44发布","百度","移动互联网,数据服务/不需要融资/2000人以上","“大平台,大咖,前沿技术”","/汽车/售前支持/"
"328","算法工程师","北京·大兴区","20k-40k","经验3-5年/硕士","09:18发布","京东数字科技","金融/上市公司/2000人以上","“班车,餐补”","/人工智能/"
"329","人脸识别算法工程师","北京·西北旺","18k-35k","经验不限/硕士","2天前发布","天地融","硬件,信息安全/不需要融资/500-2000人","“弹性工时,交通补助,饭补,绩效奖金”","/软件开发/"
"330","算法工程师(图像)","北京·西二旗","25k-50k","经验3-5年/不限","18:59发布","作业帮","移动互联网,教育/D轮及以上/2000人以上","“晋升空间”","/教育/深度学习/人工智能/图像处理/"
"331","工业设计师","北京·朝阳区","15k-30k","经验3-5年/本科","09:16发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“平台大，发展好”","/本地生活/3D/手绘/"
"332","web前端开发","深圳·科技园","16k-30k","经验3-5年/本科","2天前发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“大平台,大咖多”","/视频/"
"333","深度学习算法工程师","北京·太阳宫","20k-40k","经验3-5年/本科","2019-03-14","便利蜂","移动互联网,生活服务/不需要融资/2000人以上","“深度学习,图像算法”","/机器学习/图像处理/模式识别/"
"334","高级算法研发工程师","北京·中关村","30k-50k","经验3-5年/本科","1天前发布","好未来","移动互联网,教育/上市公司/2000人以上","“大平台”","/人工智能/机器学习/推荐/数据挖掘/"
"335","推荐算法负责人-快应用","北京·西三旗","50k-70k","经验5-10年/硕士","09:10发布","小米","移动互联网/D轮及以上/2000人以上","“优秀团队伙伴、足够发展空间、有竞争力薪酬”","/机器学习/搜索/"
"336","算法高级工程师","北京·海淀区","20k-40k","经验3-5年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“弹性工作，免费三餐，租房补贴，休闲下午茶，扁平管理，职业大牛，晋升空间，五险一金”","/扁平管理/弹性工作/大厨定制三餐/就近租房补贴/"
"337","算法工程师","北京·上地","25k-45k","经验5-10年/本科","2天前发布","贝壳","移动互联网,O2O/D轮及以上/2000人以上","“六险一金 免费三餐 发展前景 奖金丰厚”","/推荐/图像处理/NLP/"
"338","高级Node.js后端研发工程师","广州·员村","15k-25k","经验1-3年/本科","1天前发布","图普科技（深度学习图像识别云）","移动互联网,数据服务/A轮/50-150人","“人工智能,高速发展,弹性工作,周末双休”","/云计算/Java/Python/云计算/"
"339","算法工程师","北京·中关村","40k-80k","经验3-5年/硕士","16:48发布","伟仕互动","分类信息,企业服务/不需要融资/15-50人","“高效、自由、活跃”","/人工智能/图像处理/"
"340","深度学习（机器视觉）工程师","北京·望京","15k-30k","经验1-3年/硕士","16:41发布","INDEMIND","硬件/不需要融资/15-50人","“大牛带队,弹性工作,氛围融洽,期权奖励”","/计算机视觉/机器学习/人工智能/"
"341","测试开发工程师","深圳·科技园","15k-25k","经验1-3年/本科","19:15发布","DJI大疆创新","移动互联网,硬件/未融资/2000人以上","“全球领先，优惠住房，六险一金，竞争力薪资”","/自动化/自动化测试/"
"342","算法工程师","宁波·鄞州区","15k-30k","经验应届毕业生/本科","11:22发布","文谷软件","移动互联网/不需要融资/少于15人","“人工智能”","/人工智能/深度学习/计算机视觉/图像处理/"
"343","智能语音-深度学习平台C++开发-北京-02775","北京·五道口","25k-45k","经验5-10年/本科","3天前发布","搜狗","移动互联网,数据服务/上市公司/2000人以上","“智能语音,C++架构,深度学习”","/岗位晋升/扁平管理/管理规范/精英团队/"
"344","人脸识别算法工程师","北京·昌平区","20k-40k","经验3-5年/本科","1天前发布","泰康保险集团","金融/不需要融资/2000人以上","“世界500强企业，7险2金，年终奖丰厚”","/大数据/深度学习/计算机视觉/图像处理/"
"345","算法工程师","上海·宝山区","25k-40k","经验1-3年/本科","2天前发布","微盟","移动互联网,电子商务/上市公司/2000人以上","“平台大,福利好,团队氛围好”","/绩效奖金/年底双薪/五险一金/带薪年假/"
"346","视觉算法专家-无人机","北京·望京","25k-40k","经验3-5年/本科","11:15发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术大牛”","/模式识别/"
"347","企鹅号策略产品经理（排重方向） 北京","北京·知春路","15k-30k","经验3-5年/本科","2019-03-12","腾讯","移动互联网,游戏/上市公司/2000人以上","“福利好,平台大,薪酬高”","/移动互联网/"
"348","数据挖掘科学家（AI教育项目）","北京·海淀区","35k-70k","经验5-10年/硕士","11:30发布","好未来","移动互联网,教育/上市公司/2000人以上","“纽交所上市 在线教育 AI项目 六险一金”","/教育/直播/人工智能/机器学习/算法/"
"349","推荐算法lead","北京·清河","30k-60k","经验3-5年/硕士","10:58发布","小米","移动互联网/D轮及以上/2000人以上","“大牛云集，各种福利，带薪年假”","/人工智能/数据挖掘/机器学习/"
"350","高级后台开发工程师（Node.js方向）","广州·员村","15k-30k","经验1-3年/本科","1天前发布","图普科技（深度学习图像识别云）","移动互联网,数据服务/A轮/50-150人","“人工智能,高速发展,弹性工作,超多福利”","/Python/C++/GO/"
"351","算法应用开发工程师","上海·半淞园路","20k-35k","经验3-5年/本科","2019-03-14","极链科技Video++","数据服务,文化娱乐/C轮/150-500人","“AI大牛跟你一起工作，好激动！”","/人工智能/"
"352","算法工程师","北京·上地","20k-40k","经验3-5年/本科","10:09发布","贝壳","移动互联网,O2O/D轮及以上/2000人以上","“六险二金,免费三餐,带薪年假,十五薪”","/房产服务/大数据/人工智能/机器学习/深度学习/推荐/"
"353","遥感工程师","武汉·东湖新技术开发区","10k-20k","经验3-5年/本科","21:00发布","禾大科技","移动互联网,O2O/天使轮/15-50人","“五险一金,周末双休,领导好,股权期权激励”","/移动互联网/大数据/GIS/"
"354","算法专家08-04-41","杭州·余杭区","40k-60k","经验5-10年/本科","13:29发布","大搜车","移动互联网,O2O/D轮及以上/2000人以上","“独角兽 阿里系”","/推荐/建模/数据挖掘/"
"355","技术专家（C++)","北京·海淀区","25k-50k","经验5-10年/本科","13:15发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“人工智能,半年调薪,项目奖金,五险一金”","/算法/"
"356","计算机视觉分析研发工程师","北京·海淀区","15k-30k","经验3-5年/本科","1天前发布","K2DATA","数据服务/B轮/50-150人","“行业风头”","/机器学习/"
"357","私有化运维研发工程师","北京·海淀区","20k-30k","经验1-3年/本科","1天前发布","百度","移动互联网,数据服务/不需要融资/2000人以上","“平台大 待遇好”","/股票期权/弹性工作/五险一金/免费班车/"
"358","算法工程师","深圳·南山区","20k-40k","经验3-5年/本科","13:28发布","环球易购","电子商务/上市公司/2000人以上","“上市公司,五险一金,实力雄厚,大团队”","/广告营销/数据挖掘/"
"359","VCSEL、3D模组算法","杭州·古墩路","15k-25k","经验1-3年/本科","1天前发布","启智","移动互联网,电子商务/A轮/500-2000人","“双休，不加班”","/硬件制造/"
"360","资深移动端GPU优化软件工程师","杭州·四季青","20k-40k","经验3-5年/硕士","2天前发布","ULSee","移动互联网,文化娱乐/A轮/50-150人","“前沿技术,大牛团队,扁平管理,CBD办公”","/内核开发/算法/"
"361","算法专家（风控方向）-北京","北京·""""","25k-50k","经验3-5年/本科","2天前发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“大牛团队”","/算法/"
"362","AI-数据科学家","北京·海淀区","30k-50k","经验5-10年/本科","2019-03-13","好未来","移动互联网,教育/上市公司/2000人以上","“团队氛围好”","/数据挖掘/数据分析/算法/"
"363","机器学习/推荐算法-MIUI南京","南京·建邺区","20k-40k","经验3-5年/硕士","09:10发布","小米","移动互联网/D轮及以上/2000人以上","“互联网,薪酬领先,技术成长”","/搜索/"
"364","平台高级架构师","北京·西二旗","25k-50k","经验5-10年/本科","2天前发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“五险一金、绩效工资、项目奖金、半年调薪”","/大数据/"
"365","前端工程师（react方向）","广州·员村","8k-15k","经验1-3年/本科","1天前发布","图普科技（深度学习图像识别云）","移动互联网,数据服务/A轮/50-150人","“人工智能,弹性工作,周末双休,八险一金”","/Javascript/Node.js/Web前端/"
"366","资深移动端GPU优化软件工程师","杭州·江干区","20k-40k","经验3-5年/硕士","2天前发布","ULSee","移动互联网,文化娱乐/A轮/50-150人","“前沿技术,大牛团队,扁平管理,CBD办公”","/内核开发/算法/"
"367","搜狗明医-机器学习研究员-北京-02086","北京·五道口","30k-50k","经验3-5年/硕士","3天前发布","搜狗","移动互联网,数据服务/上市公司/2000人以上","“核心业务”","/岗位晋升/扁平管理/管理规范/精英团队/"
"368","人工智能高级产品经理—大数据部","北京·中关村","25k-35k","经验3-5年/本科","18:22发布","汽车之家","移动互联网,文化娱乐/上市公司/2000人以上","“发展空间大，福利待遇好”","/产品设计/推荐/策略/"
"369","算法研究员","北京·三元桥","40k-70k","经验5-10年/硕士","2天前发布","极课大数据","教育、移动互联网/C轮/150-500人","“大数据,算法,nlp,数据挖掘”","/大数据/教育/NLP/数据挖掘/推荐/深度学习/"
"370","机器学习算法研发工程师","北京·西二旗","25k-50k","经验3-5年/硕士","2019-02-25","百度","移动互联网,数据服务/不需要融资/2000人以上","“平台高,免费水果,待遇好”","/广告营销/数据挖掘/"
"371","算法工程师-新业务","北京·海淀区","20k-40k","经验1年以下/本科","3天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“牛人云集,福利待遇优,公司前景好,氛围愉快”","/深度学习/推荐/机器学习/"
"372","机器学习算法工程师","苏州·长桥","10k-20k","经验1-3年/本科","1天前发布","青岛歌尔","硬件/上市公司/2000人以上","“包吃住班车接送交通通讯补贴有发展潜力”","/免费班车/带薪年假/绩效奖金/岗位晋升/"
"373","算法工程师（图像方向）","杭州·浦沿","13k-25k","经验不限/硕士","15:14发布","啄云智能","人工智能/未融资/50-150人","“重点项目、人工智能”","/深度学习/计算机视觉/图像处理/"
"374","人工智能算法专家-P7-人工智能实验室-杭州","杭州·西湖区","25k-50k","经验3-5年/硕士","1天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“前沿技术,顶尖牛人,成长学习快晋升空间大”","/NLP/数据挖掘/"
"375","无人车感知算法工程师","北京·中关村","15k-25k","经验不限/硕士","1天前发布","慧拓智能","移动互联网/不需要融资/50-150人","“五险一金,带薪年假,年度体检”","/汽车/计算机视觉/图像处理/人工智能/"
"376","计算机视觉算法专家-无人车仿真平台","北京·""""","30k-60k","经验3-5年/硕士","2019-03-15","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术大牛”","/算法/"
"377","计算机视觉研究员-相机美颜","北京·清河","30k-60k","经验3-5年/硕士","15:01发布","小米","移动互联网/D轮及以上/2000人以上","“精英团队,扁平文化,期权激励,落地产品”","/图像处理/模式识别/算法/"
"378","知识库编辑","厦门·塘边","5k-8k","经验不限/本科","2天前发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“人工智能 项目奖金 五险一金 半年调薪”","/股票期权/半年调薪/绩效奖金多/晋升空间大/"
"379","后台开发工程师（Node.js方向）","广州·员村","8k-15k","经验不限/本科","1天前发布","图普科技（深度学习图像识别云）","移动互联网,数据服务/A轮/50-150人","“人工智能,高速发展,弹性工作,福利超多”","/全栈/Python/C++/"
"380","AI工程师（实习）","南京·沿江","1k-2k","经验应届毕业生/硕士","10:01发布","焦点科技","电子商务/上市公司/2000人以上","“包吃 免费班车”","/电商/人工智能/深度学习/"
"381","姿态估算算法工程师","北京·中关村","15k-25k","经验不限/硕士","2天前发布","广州笨笨","移动互联网,其他/未融资/15-50人","“六险一金,周末双休,年底双薪,员工旅游”","/人工智能/机器学习/深度学习/计算机视觉/"
"382","引擎研发专家-P7-人工智能实验室-阿里达摩院","杭州·西湖区","25k-50k","经验3-5年/博士","1天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“科技前言,顶级大牛,学习晋升快,未来科技”","/机器学习/深度学习/"
"383","vSLAM工程师","深圳·西乡","20k-35k","经验1-3年/硕士","2天前发布","珊口智能","硬件,人工智能/A轮/50-150人","“期权,产品前景好,核心团队”","/机器学习/深度学习/图像处理/模式识别/"
"384","OCR算法工程师","北京·西北旺","25k-50k","经验3-5年/本科","1天前发布","跟谁学","移动互联网,教育/A轮/2000人以上","“弹性工作,六险一金,餐补饭补,带薪年假”","/图像处理/模式识别/"
"385","深度学习算法工程师","深圳·南山区","30k-40k","经验1-3年/硕士","1天前发布","道通智能航空","硬件/不需要融资/150-500人","“人工智能,绩效奖金”","/智能硬件/计算机视觉/模式识别/机器学习/"
"386","算法总工","深圳·下梅林","30k-50k","经验5-10年/硕士","2天前发布","捷顺科技股份","移动互联网,O2O/上市公司/500-2000人","“算法,总工”","/视频/"
"387","人工智能总监","北京·朝阳区","50k-80k","经验5-10年/本科","10:40发布","洋葱数学","移动互联网,教育/C轮/150-500人","“免费早午餐 15天年假 六险一金 不打卡”","/深度学习/模式识别/"
"388","中级-算法工程师","武汉·洪山区","10k-18k","经验3-5年/本科","1天前发布","ZingFront智线","移动互联网,数据服务/A轮/50-150人","“带薪年假,福利多,办公环境好,氛围自由”","/软件开发/"
"389","售前技术支持工程师","深圳·南山区","6k-10k","经验1-3年/大专","2天前发布","和合数据","数据服务/未融资/15-50人","“五险一金”","/企业服务/"
"390","python工程师","南宁·青秀区","5k-8k","经验1-3年/大专","1天前发布","LabsCare","移动互联网/天使轮/15-50人","“社保,年底双薪,周末双休,带薪年假”","/爬虫/"
"391","深度学习算法专家-无人车","北京·""""","30k-60k","经验3-5年/博士","2019-03-15","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术大牛”","/人工智能/"
"392","机器学习/推荐算法工程师","南京·建邺区","18k-35k","经验不限/本科","17:13发布","小米","移动互联网/D轮及以上/2000人以上","“优秀的团队”","/快速成长/免费班车/扁平管理/技能培训/"
"393","软件生产专员（资产管理）","北京·西二旗","5k-8k","经验不限/本科","2天前发布","捷通华声","移动互联网,数据服务/不需要融资/150-500人","“人工智能 绩效奖金 项目奖金 半年调薪”","/股票期权/半年调薪/绩效奖金多/晋升空间大/"
"394","深度学习专家","深圳·南山区","50k-80k","经验不限/硕士","1天前发布","道通智能航空","硬件/不需要融资/150-500人","“国际化视野,股权激励,无需融资,硅谷办公”","/人工智能/计算机视觉/"
"395","少儿编程讲师（web前端） (MJ004479)","北京·皂君庙","15k-30k","经验5-10年/本科","2天前发布","达内集团","移动互联网,教育/上市公司/2000人以上","“福利多多,技术大牛”","/教育/移动互联网/"
