"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"408","高级算法工程师","广州·五山","20k-35k","经验5-10年/本科","2天前发布","中国电信云计算公司","数据服务/上市公司/500-2000人","“有竞争力的薪酬，六险二金，扁平化管理”","/云计算/大数据/"
"409","中级算法工程师","广州·广卫","15k-25k","经验1-3年/硕士","2天前发布","宇态控股","移动互联网/A轮/50-150人","“发展平台好,活力团队,人工智能”","/视频/深度学习/图像处理/人工智能/"
"410","算法工程师（语音方向）","北京·西二旗","25k-50k","经验1-3年/本科","18:58发布","作业帮","移动互联网,教育/D轮及以上/2000人以上","“晋升空间,三餐,团队好,住房补助”","/人工智能/机器学习/"
"411","资深算法工程师","杭州·古荡","20k-40k","经验3-5年/硕士","1天前发布","Club Factory","电子商务,移动互联网/C轮/150-500人","“精英团队,核心部门,海量数据,上升空间大”","/电商/物流/机器学习/搜索/推荐/"
"412","算法工程师","北京·苏州街","30k-50k","经验3-5年/本科","11:39发布","好未来","移动互联网,教育/上市公司/2000人以上","“绩效+年终奖 六险一金 住房无息贷款”","/数据挖掘/机器学习/"
"413","资深算法工程师","北京·朝阳区","20k-40k","经验3-5年/硕士","1天前发布","周同科技","移动互联网,数据服务/A轮/50-150人","“年底双薪、带薪年假、扁平化管理”","/深度学习/图像处理/计算机视觉/人工智能/"
"414","资深算法工程师","北京·北苑","20k-36k","经验5-10年/本科","1天前发布","58到家","O2O,生活服务/天使轮/50-150人","“不打卡，学习氛围浓，职级晋升完善”","/机器学习/"
"415","高级算法工程师- 感知","广州·南沙区","25k-50k","经验1-3年/本科","16:41发布","Pony.ai 小马智行","其他/A轮/150-500人","“自动驾驶”","/人工智能/"
"416","高级算法工程师- 感知","广州·南沙区","25k-50k","经验1-3年/硕士","09:25发布","Pony.ai","移动互联网/A轮/150-500人","“无人驾驶,带薪假期,技术大牛”","/人工智能/机器学习/深度学习/"
"417","高级算法工程师--路径规划","深圳·坂田","20k-40k","经验1-3年/硕士","13:54发布","中智行科技有限公司","人工智能/天使轮/50-150人","“硅谷团队,名校大牛,团队氛围好,伙食好”","/人工智能/深度学习/"
"418","控制算法工程师（北京/苏州）","北京·五道口","25k-45k","经验不限/本科","2天前发布","Momenta","数据服务,硬件/B轮/150-500人","“一日三餐、免费健身房、自动驾驶独角兽”","/人工智能/"
"419","高级算法工程师","北京·朝阳区","30k-60k","经验3-5年/本科","2019-03-14","便利蜂","移动互联网,生活服务/不需要融资/2000人以上","“五险一金 弹性工作 奖金多多 节假日福利”","/大数据/"
"420","资深算法工程师","上海·海宁路","25k-40k","经验3-5年/本科","2天前发布","Rela热拉-多元女性社区","移动互联网,社交网络/B轮/50-150人","“期权激励,团队氛围佳,扁平化管理,福利多多”","/社交/推荐/机器学习/数据挖掘/"
"421","高级算法工程师","广州·珠江新城","25k-35k","经验5-10年/本科","2天前发布","汇电云联","移动互联网/不需要融资/50-150人","“行业前三、奥运冠军领衔、技术氛围强”","/大数据/云计算/"
"422","算法高级工程师","广州·广卫","25k-35k","经验不限/硕士","2天前发布","宇态控股","移动互联网/A轮/50-150人","“发展平台好,活力团队,技术交流多,领导好”","/机器学习/深度学习/图像处理/"
"423","控制算法工程师","北京·中关村","25k-35k","经验3-5年/本科","2天前发布","Momenta","数据服务,硬件/B轮/150-500人","“弹性工作”","/股票期权/定期体检/14薪/世界顶尖团队/"
"424","高级算法工程师","上海·外滩","15k-30k","经验不限/本科","2019-03-15","CreditX","金融,数据服务/B轮/50-150人","“弹性工作,精英团队,福利优厚,股票期权”","/机器学习/人工智能/数据挖掘/NLP/"
"425","算法工程与模型优化工程师-无人车","北京·""""","30k-60k","经验3-5年/硕士","2019-03-15","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术大牛”","/C/C++/"
"426","高级算法工程师","深圳·深圳湾","25k-50k","经验3-5年/硕士","2019-03-14","百果科技","移动互联网,电子商务/B轮/150-500人","“待遇好,平台佳,发展空间广”","/人工智能/机器学习/"
"427","算法（高级）主管工程师","深圳·深圳湾","20k-40k","经验3-5年/本科","1天前发布","云天励飞","移动互联网/B轮/500-2000人","“股权、年终奖、五险一金、海外工作机会”","/节日礼物/带薪年假/年度旅游/开放务实/"
"428","高级算法工程师","北京·奥运村","30k-50k","经验5-10年/硕士","2019-03-14","58到家","O2O,生活服务/天使轮/50-150人","“近地铁,扁平化,前景好,弹性时间”","/本地生活/电商/机器学习/数据挖掘/后端/"
"429","算法工程师（机器学习）","北京·朝阳门","25k-35k","经验3-5年/硕士","10:47发布","凡普金科","金融/不需要融资/2000人以上","“六险一金,多次调薪”","/年底双薪/节日礼物/技能培训/带薪年假/"
"430","00032-算法架构师/资深算法工程师","杭州·萧山区","20k-40k","经验5-10年/本科","16:43发布","云集","电子商务,移动互联网/B轮/500-2000人","“股票期权,发展空间”","/人工智能/建模/"
"431","高级算法工程师","北京·西北旺","20k-40k","经验1-3年/硕士","2019-03-13","清帆科技","移动互联网,教育/A轮/15-50人","“技术大咖,期权激励,晋升空间大,优秀团队”","/深度学习/NLP/计算机视觉/图像处理/"
"432","高级算法工程师 (MJ000049)","深圳·深大北门","20k-40k","经验5-10年/不限","2019-03-12","乐信","移动互联网/上市公司/2000人以上","“上市公司,弹性工作,一对一导师,扁平管理”","/电商/互联网金融/数据挖掘/"
"433","高级算法工程师","北京·四惠","25k-50k","经验3-5年/本科","2019-03-11","掌阅","移动互联网/上市公司/500-2000人","“上市公司,福利多多”","/大数据/NLP/数据挖掘/"
"434","高级算法工程师","上海·虹梅路","35k-65k","经验3-5年/硕士","2019-03-11","littlelights","教育移动互联网/A轮/15-50人","“学术氛围 绩效奖金 专人做饭”","/教育/深度学习/"
"435","高级算法工程师/算法专家","北京·海淀区","30k-50k","经验5-10年/本科","2天前发布","混沌大学","移动互联网,教育/不需要融资/150-500人","“弹性工作,六险一金,子女福利,发展空间”","/机器学习/深度学习/推荐/"
"436","无人配送-算法工程与模型优化工程师","北京·""""","20k-40k","经验3-5年/本科","2019-03-15","美团点评","移动互联网,O2O/上市公司/2000人以上","“大落地场景，无人驾驶，核心业务”","/后端开发/"
"437","高级算法工程师","深圳·南山区","25k-50k","经验3-5年/硕士","2019-03-14","百果科技","移动互联网,电子商务/B轮/150-500人","“弹性工作,工作氛围好”","/大数据/BI/"
"438","初级算法工程师","上海·虹梅路","15k-25k","经验不限/本科","2019-03-11","littlelights","教育移动互联网/A轮/15-50人","“学术氛围 绩效奖金 专人做饭”","/教育/深度学习/"
"439","高级算法工程师","深圳·深大北门","30k-60k","经验3-5年/博士","2019-03-11","乐信","移动互联网/上市公司/2000人以上","“工作自由,氛围好,福利优厚,空间大”","/深度学习/人工智能/搜索/建模/"
"440","算法高级工程师（机器学习）","上海·长宁区","25k-50k","经验3-5年/本科","2019-03-07","虎博科技","移动互联网,金融/A轮/50-150人","“硅谷大牛,股权激励,五险一金,极客氛围”","/金融/NLP/搜索/数据挖掘/"
"441","高级算法工程师【货量预测方向】","北京·海淀区","15k-25k","经验3-5年/本科","2019-03-07","福佑卡车","O2O/D轮及以上/500-2000人","“福利待遇好、创业黑马、技术氛围好”","/大数据/机器学习/"
"442","高级算法工程师/架构师 （搜索方向）","北京·朝阳区","30k-60k","经验5-10年/硕士","2天前发布","印象笔记","移动互联网,企业服务/A轮/50-150人","“本地化,产品基调好,团队年轻,作战实力强”","/推荐/NLP/"
"443","资深算法工程师（推荐）","北京·海淀区","30k-60k","经验不限/不限","2019-03-14","Moka","企业服务/B轮/50-150人","“六险一金,硅谷团队,待遇优厚,周末双休”","/人工智能/机器学习/"
"444","高级算法工程师","北京·人民大学","30k-50k","经验5-10年/本科","2天前发布","好未来","移动互联网,教育/上市公司/2000人以上","“上市公司 人工智能 教育大厂”","/教育/大数据/人工智能/机器学习/"
"445","控制算法工程师","深圳·宝安区","15k-25k","经验不限/本科","2019-03-15","千巡科技","人工智能/天使轮/15-50人","“前端工程师”","/深度学习/计算机视觉/人工智能/"
"446","算法工程师","北京·上地","30k-60k","经验1-3年/本科","2天前发布","贝壳","移动互联网,O2O/D轮及以上/2000人以上","“15薪,13天年假,免费三餐,逢节必过”","/数据挖掘/机器学习/"
"447","算法工程师-L00264","北京·大兴区","25k-50k","经验3-5年/硕士","09:18发布","京东数字科技","金融/上市公司/2000人以上","“班车；餐补”","/人工智能/"
"448","高级算法工程师-00989","北京·朝阳门","30k-50k","经验3-5年/本科","2019-03-05","嘉实基金","游戏,金融/不需要融资/500-2000人","“带薪年假 定期体检 扁平化管理”","/平台好/发展空间大/领导好/工作氛围好/"
"449","算法工程师（用户增长方向）(J11869)","北京·西二旗","30k-50k","经验3-5年/本科","2天前发布","作业帮","移动互联网,教育/D轮及以上/2000人以上","“七险一金 免费三餐 加班打车”","/教育/移动互联网/人工智能/机器学习/深度学习/"
"450","控制算法工程师-苏州","苏州·元和","25k-45k","经验不限/硕士","2天前发布","Momenta","数据服务,硬件/B轮/150-500人","“一日三餐、免费健身房、自动驾驶独角兽”","/汽车/人工智能/"
