"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"327","图像算法优化工程师","武汉·东湖新技术开发区","15k-30k","经验1-3年/本科","2天前发布","KUS武汉研发中心","硬件,人工智能/不需要融资/15-50人","“五险一金 发展空间大 带薪年假”","/汽车/人工智能/深度学习/图像处理/"
"328","3D图像算法工程师","杭州·四季青","20k-40k","经验不限/本科","2天前发布","ULSee","移动互联网,文化娱乐/A轮/50-150人","“大牛带队,AI前沿,团队气质好,CBD办公”","/深度学习/图像处理/"
"329","图像算法高级工程师-北京-00896","北京·海淀区","20k-30k","经验1-3年/硕士","1天前发布","任子行","移动互联网/上市公司/500-2000人","“五险一金”","/图像处理/"
"330","测试开发工程师-AI 图像方向","北京·海淀区","25k-50k","经验3-5年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“六险一金，高薪期权，弹性工作，免费三餐”","/扁平管理/弹性工作/大厨定制三餐/就近租房补贴/"
"331","图像识别工程师","杭州·余杭区","20k-40k","经验1-3年/本科","1天前发布","数美","企业服务,数据服务/B轮/150-500人","“行业大咖,自由开放,Geek”","/算法/数据挖掘/"
"332","高级图像算法工程师","西安·高新技术产业开发区","7k-13k","经验1-3年/硕士","2019-03-14","医啄科技","医疗健康/未融资/少于15人","“算法,图像处理,人脸识别,医疗”","/深度学习/图像处理/"
"333","图像识别工程师","哈尔滨·平房区","8k-12k","经验1-3年/硕士","2019-03-12","科佳通用机电","硬件,电子商务/未融资/150-500人","“五险一金，周末双休，加班工资，年终奖金”","/图像处理/模式识别/深度学习/算法/"
"334","视觉/图像处理算法工程师","北京·中关村","20k-40k","经验3-5年/本科","2019-02-26","快手","移动互联网/D轮及以上/2000人以上","“免费两餐,带薪年假,绩效奖金”","/视频/NLP/模式识别/"
"335","3D算法工程师 / 图像算法工程师","深圳·福永","10k-20k","经验1-3年/本科","2019-03-04","异方科技","其他/A轮/15-50人","“大咖 氛围好 下午茶 人性化办公”","/其他/深度学习/计算机视觉/图像处理/模式识别/"
"336","图像识别工程师","北京·白石桥","20k-40k","经验3-5年/本科","3天前发布","新意互动","广告营销/上市公司/500-2000人","“上市公司，扁平化管理”","/汽车/大数据/深度学习/计算机视觉/图像处理/算法/"
"337","图像算法实习生","北京·大山子","3k-6k","经验应届毕业生/本科","2019-03-11","皓瞳科技-HortaTech","企业服务,数据服务/天使轮/50-150人","“前沿技术,发展空间大,团队氛围好,技术成长快”","/人工智能/深度学习/计算机视觉/图像处理/"
"338","图像识别工程师","武汉·东湖新技术开发区","10k-20k","经验不限/硕士","2天前发布","南博科技","电子商务,其他/未融资/150-500人","“电子商务,周末双休,高速发展,公司氛围好”","/电商/人工智能/图像处理/数据挖掘/算法/"
"339","图像识别","杭州·临平","8k-16k","经验1-3年/本科","2019-03-11","华视界","人工智能/不需要融资/15-50人","“发展空间大”","/人工智能/"
"340","FPGA图像算法工程师","北京·望京","18k-27k","经验3-5年/本科","19:39发布","MYNTAI小觅智能","数据服务,硬件/A轮/50-150人","“弹性工作制，扁平化管理，上升空间大”","/图像处理/"
"341","图像识别算法工程师","广州·天河区","8k-15k","经验1-3年/本科","13:46发布","广州暨嘉","硬件,其他/不需要融资/150-500人","“福利好,老板好,氛围好,人性化”","/模式识别/C++/Java/Python/"
"342","图像识别工程师","北京·三元桥","25k-45k","经验不限/硕士","09:22发布","上海缪云企业管理中心","企业服务/不需要融资/15-50人","“待遇优厚”","/地图/"
"343","图像识别算法","苏州·独墅湖","8k-14k","经验3-5年/本科","2天前发布","纳智科技","移动互联网,信息安全/A轮/50-150人","“弹性工作餐饮补贴上下班不打卡地铁站附”","/深度学习/图像处理/人工智能/"
"344","视频图像算法","北京·学院路","30k-60k","经验不限/本科","2天前发布","最右","移动互联网/C轮/150-500人","“大牛云集,成长空间大,不打卡,高薪高股”","/机器学习/图像处理/"
"345","图像识别工程师","北京·海淀区","18k-36k","经验不限/不限","2天前发布","瑞华信通","移动互联网/A轮/15-50人","“空间广阔，有期权”","/计算机视觉/深度学习/图像处理/模式识别/"
"346","高级图像识别工程师","哈尔滨·平房区","12k-20k","经验3-5年/硕士","2019-03-12","科佳通用机电","硬件,电子商务/未融资/150-500人","“五险一金，周末双休，加班工资，年终奖金”","/图像处理/机器学习/模式识别/深度学习/"
"347","医疗图像算法工程师","北京·海淀区","13k-18k","经验1-3年/本科","2天前发布","真健康","医疗健康,人工智能/未融资/15-50人","“福利齐全、发展空间大、前沿行业”","/医疗健康/图像处理/"
"348","图像识别","北京·望京","25k-50k","经验不限/硕士","1天前发布","芝麻小程序","移动互联网,企业服务/天使轮/50-150人","“薪资open”","/移动互联网/人工智能/深度学习/机器学习/计算机视觉/"
"349","视频图像算法工程师（实习岗）","杭州·古墩路","3k-5k","经验不限/本科","1天前发布","智慧视通","数据服务,人工智能/天使轮/50-150人","“福利多,包餐”","/机器学习/图像处理/"
"350","1111UU-深度学习图像算法工程师（南京）","南京·雨花台区","12k-22k","经验3-5年/本科","00:00发布","平安科技","金融/不需要融资/2000人以上","“五险一金,绩效奖金,带薪年假,定期体检”","/金融/大数据/人工智能/"
"351","视频图像处理算法工程师","北京·五道口","20k-40k","经验不限/本科","17:29发布","快手","移动互联网/D轮及以上/2000人以上","“大牛团队,16薪,薪酬福利好,弹性工作制”","/计算机视觉/机器学习/"
"352","ISP图像质量调试工程师","北京·海淀区","20k-40k","经验3-5年/本科","2019-02-27","商汤科技","移动互联网/C轮/2000人以上","“发展空间大、弹性工作、午餐补助、扁平管理”","/人工智能/机器学习/深度学习/图像处理/"
"353","360海外事业部图像算法工程师","北京·望京","18k-36k","经验3-5年/本科","16:46发布","欧拉网络","移动互联网/C轮/50-150人","“办公环境好,饭补,奇虎360,从0到1”","/移动互联网/游戏/人工智能/机器学习/计算机视觉/图像处理/"
"354","图像识别主管","杭州·临平","12k-24k","经验1-3年/本科","2019-03-14","华视界","人工智能/不需要融资/15-50人","“发展空间大”","/人工智能/"
"355","图像识别算法工程师","广州·大学城","15k-25k","经验1-3年/硕士","1天前发布","讯码科技","移动互联网,生活服务/A轮/150-500人","“待遇优,福利全,牛人多,领导好”","/深度学习/语音识别/图像处理/"
"356","CV-图像识别工程师","武汉·东湖新技术开发区","15k-20k","经验1-3年/硕士","2019-03-01","唯理科技","企业服务/不需要融资/15-50人","“技术新,学习氛围好,与高校合作”","/机器学习/计算机视觉/图像处理/模式识别/"
"357","深度学习图像算法工程师","上海·虹桥","20k-40k","经验1-3年/硕士","09:28发布","阅面科技-ReadSense","移动互联网/A轮/50-150人","“大牛多,弹性工作”","/机器学习/计算机视觉/图像处理/"
"358","校招-图像处理算法培训生","广州·东圃","12k-24k","经验应届毕业生/本科","2天前发布","酷狗音乐","移动互联网,文化娱乐/上市公司/500-2000人","“餐饮补贴 绩效奖励 双休”","/音乐/直播/人工智能/"
"359","SLAM图像算法专家","广州·天河区","30k-50k","经验5-10年/不限","2019-03-13","小鹏汽车","移动互联网,硬件/B轮/2000人以上","“明星项目”","/计算机视觉/"
"360","图形引擎开发","广州·天河区","20k-30k","经验不限/本科","2019-03-06","网易","电子商务,移动互联网/上市公司/2000人以上","“福利待遇 发展前景 大平台”","/游戏/社交/C/C++/"
"361","深度学习图像算法工程师","南京·安德门","20k-40k","经验1-3年/硕士","09:28发布","阅面科技-ReadSense","移动互联网/A轮/50-150人","“大牛多,氛围好,弹性工作,晋升空间大”","/人工智能/计算机视觉/图像处理/"
"362","图像视觉算法工程师","北京·朝阳门","40k-60k","经验1-3年/博士","2019-03-04","正琪创亿科技","移动互联网,人工智能/不需要融资/150-500人","“集团总部大数据中心 人工智能研究院”","/机器学习/人工智能/深度学习/"
"363","视频图像算法工程师","北京·海淀区","25k-50k","经验1-3年/本科","20:09发布","最右","移动互联网/C轮/150-500人","“高薪高股,六险一金,提供三餐,房补”","/广告营销/视频/深度学习/图像处理/"
"364","图像识别算法工程师","北京·北京大学","40k-65k","经验1-3年/博士","11:57发布","鞍山市鑫阳液化气有限公司","生活服务/未融资/150-500人","“五险一金”","/人工智能/图像处理/"
"365","AI-图像识别","武汉·洪山区","20k-30k","经验3-5年/本科","2019-03-11","时光小屋","移动互联网/B轮/15-50人","“带薪年假,五险一金,午餐补助,生日福利”","/人工智能/深度学习/机器学习/算法/"
"366","医学图像算法工程师","广州·岭南","25k-50k","经验1-3年/硕士","2019-03-05","广州新脉科技有限公司","医疗健康/天使轮/少于15人","“工程师文化，灵活工作时间，股权激励”","/医疗健康/人工智能/图像处理/"
"367","高级图像识别算法","深圳·大冲","25k-50k","经验3-5年/本科","1天前发布","wlaike","移动互联网,企业服务/B轮/150-500人","“超高分红,诱人薪资,股票分红,高额补贴”","/图像处理/"
"368","图像识别工程师","武汉·东湖新技术开发区","6k-12k","经验不限/不限","2019-03-01","唯理科技","企业服务/不需要融资/15-50人","“博士带队,发展空间好,项目棒”","/人工智能/深度学习/图像处理/算法/"
"369","图像C++ SDK工程师","深圳·前海","15k-30k","经验不限/本科","1天前发布","商汤科技","移动互联网/C轮/2000人以上","“独角兽企业,技术大牛多,弹性工作时间”","/五险一金/弹性工作/丰盛三餐/发展空间大/"
"370","计算机视觉/图像识别工程师","南京·中央门","10k-20k","经验不限/大专","1天前发布","绛门科技","移动互联网,数据服务/未融资/500-2000人","“五险一金,带薪年假,定期体检,员工旅游”","/深度学习/"
"371","医学图像算法专家 代码：IA","北京·朝阳区","20k-35k","经验不限/不限","2019-03-14","佳能医疗","医疗健康/上市公司/500-2000人","“大平台、完善的培训体系、弹性工时”","/医疗健康/图像处理/机器学习/深度学习/"
"372","2019校招--图片算法工程师","北京·朝阳区","10k-15k","经验应届毕业生/硕士","2019-03-11","一点资讯","移动互联网/D轮及以上/500-2000人","“弹性工作”","/移动互联网/数据库/"
"373","图像识别算法工程师","深圳·西丽","40k-80k","经验5-10年/本科","11:27发布","深圳知云网络科技有限公司","企业服务/未融资/2000人以上","“集团背景,上班免打卡,期权激励,扁平管理”","/人工智能/深度学习/图像处理/"
"374","图像识别算法工程师","深圳·车公庙","25k-50k","经验3-5年/硕士","1天前发布","独立科技","人工智能/不需要融资/2000人以上","“算法”","/深度学习/"
"375","FPGA图像处理工程师","北京·清河","15k-30k","经验5-10年/硕士","2019-02-19","国泰蓝盾","硬件/不需要融资/50-150人","“发展前景、职位待遇”","/年底双薪/交通补助/带薪年假/节日礼物/"
"376","视频图像算法工程师","北京·学院路","30k-60k","经验不限/本科","2019-03-14","最右","移动互联网/C轮/150-500人","“技术主导、大牛云集、高薪高股、六险一金”","/机器学习/图像处理/"
"377","高级图像识别算法工程师","深圳·南山区","20k-40k","经验3-5年/本科","2天前发布","OPPO","移动互联网/不需要融资/2000人以上","“大平台，给力薪酬”","/丰厚年终/扁平管理/追求极致/本分/"
"378","OpenGL图像算法工程师","厦门·思明区","15k-25k","经验1-3年/本科","1天前发布","新奥特视频","数据服务,文化娱乐/上市公司/500-2000人","“六险一金、午餐补助、带薪年假、节假日福利”","/图像处理/"
"379","高级图像识别算法工程师","广州·员村","20k-30k","经验不限/硕士","2天前发布","星舆科技","移动互联网,数据服务/A轮/50-150人","“高速成长,扁平化,行业前景佳,科研氛围”","/大数据/地图/图像处理/机器学习/深度学习/"
"380","图像识别算法工程师","北京·中关村","35k-55k","经验3-5年/本科","2天前发布","三普文化","移动互联网,文化娱乐/不需要融资/50-150人","“五险一金实缴 弹性上班时间”","/图像处理/C++/Python/"
"381","ISP图像工程师","深圳·下梅林","15k-20k","经验3-5年/本科","2天前发布","捷顺科技股份","移动互联网,O2O/上市公司/500-2000人","“算法 深度学习 图像处理”","/机器学习/深度学习/模式识别/算法/"
"382","ocr图像算法工程师","杭州·西湖","11k-20k","经验不限/硕士","09:12发布","杭州数睿科技","医疗健康,移动互联网/A轮/50-150人","“带薪年假,硅谷式办公,技术前沿,免费零食”","/机器学习/深度学习/图像处理/"
"383","图像识别算法工程师","成都·高新区","8k-15k","经验1-3年/本科","2019-03-13","建邦","信息安全,其他/未融资/50-150人","“发展好”","/人工智能/图像处理/"
"384","嵌入式图像软件工程师","深圳·南山区","20k-30k","经验不限/不限","2019-02-20","众鑫创展","硬件/不需要融资/15-50人","“机会多, 技术强, 氛围好, 薪资待遇高”","/人工智能/计算机视觉/图像处理/"
"385","移动端图像渲染引擎高级工程师","深圳·科技园","20k-40k","经验3-5年/本科","1天前发布","和而泰","移动互联网/上市公司/2000人以上","“物联网,人工智能,下午茶,团队氛围”","/前端开发/Android/"
"386","OCR图像算法工程师","杭州·临平","10k-20k","经验1-3年/本科","2019-03-12","华视界","人工智能/不需要融资/15-50人","“发展空间大”","/人工智能/"
"387","图像识别算法工程师","深圳·南山区","15k-30k","经验3-5年/本科","2019-03-12","深圳偶家科技","教育,硬件/未融资/15-50人","“共益,挑战,成长,好玩”","/人工智能/计算机视觉/"
"388","图像嵌入式软件工程师","北京·西北旺","15k-30k","经验1-3年/本科","2019-03-15","新浪网","文化娱乐/上市公司/2000人以上","“弹性时间”","/软件开发/C++/"
"389","资深图像识别算法研究员","成都·高新区","30k-50k","经验不限/硕士","2019-03-15","睿沿科技","企业服务/不需要融资/50-150人","“创业公司,带薪年假,五险一金”","/深度学习/人工智能/图像处理/计算机视觉/"
"390","C++工程师/图像处理工程师","北京·西北旺","8k-11k","经验1-3年/本科","2019-03-14","中电联达","移动互联网/未融资/15-50人","“发展空间大，领导nice”","/地图/视频/算法/视频识别/"
"391","图像识别算法工程师","深圳·南山区","20k-40k","经验3-5年/本科","2天前发布","OPPO","移动互联网/不需要融资/2000人以上","“亿级用户,高速发展,组织氛围好,给力薪酬”","/机器学习/深度学习/模式识别/"
"392","OpenCV图像算法工程师","厦门·思明区","12k-20k","经验1-3年/本科","1天前发布","新奥特视频","数据服务,文化娱乐/上市公司/500-2000人","“六险一金、午餐补助、带薪年假、节假日福利”","/图像处理/"
"393","车联网事业部_图像深度学习算法高级研发工程师","北京·西二旗","40k-80k","经验5-10年/硕士","10:44发布","百度","移动互联网,数据服务/不需要融资/2000人以上","“大平台,大咖,前沿技术”","/C++/Python/Linux/Unix/"
"394","图像深度学习算法研发工程师","深圳·深圳湾","15k-25k","经验1-3年/硕士","2天前发布","智蓝","移动互联网/不需要融资/150-500人","“待遇优厚 周末双休 大平台”","/图像处理/"
"395","高级图像识别算法工程师","北京·魏公村","40k-70k","经验3-5年/硕士","2019-03-11","微模式","金融,信息安全/不需要融资/50-150人","“大牛带队,高度自主权,提升空间大,不缺数据”","/人工智能/机器学习/计算机视觉/模式识别/"
"396","图像算法工程师 计算机视觉 AI","北京·回龙观","20k-30k","经验1-3年/本科","2019-03-08","卓视智通","企业服务,信息安全/未融资/15-50人","“人工智能,智能交通,爆发式发展”","/人工智能/机器学习/图像处理/"
"397","Python图像处理开发工程师","上海·徐家汇","15k-25k","经验1-3年/本科","2天前发布","Versa","移动互联网,文化娱乐/A轮/15-50人","“AI,扁平化,弹性工作制,交通方便”","/视频/分布式/Java/"
"398","图型图像工程师","北京·学院路","25k-35k","经验3-5年/本科","2天前发布","糖豆","社交网络,文化娱乐/C轮/50-150人","“六险一金、高成长空间、公司氛围好、高提成”","/移动互联网/图像处理/深度学习/"
"399","图形学程序员-应届","北京·朝阳区","10k-13k","经验1年以下/本科","2019-03-14","苏宁体育","移动互联网,文化娱乐/不需要融资/2000人以上","“公司平台大，福利好”","/体育/C++/"
"400","11124V-产品专家（智能认知）","深圳·科技园","20k-40k","经验10年以上/本科","2天前发布","平安科技","金融/不需要融资/2000人以上","“五险一金,带薪年假,绩效奖金,定期体检”","/其他/产品设计/"
"401","算法工程师（图像识别）","深圳·福田区","15k-30k","经验3-5年/硕士","2天前发布","平安产险","移动互联网,金融/上市公司/2000人以上","“大平台,专业团队,高福利”","/人工智能/图像处理/"
"402","AI算法工程师","北京·五道口","25k-50k","经验5-10年/本科","10:31发布","商汤科技","移动互联网/C轮/2000人以上","“核心业务,高薪酬福利,技术大牛”","/人工智能/"
"403","Android开发工程师","广州·海珠区","10k-16k","经验1-3年/大专","17:02发布","微咔世纪","移动互联网,社交网络/A轮/50-150人","“六险一金,年终多薪,萌宠陪伴,暖心下午茶”","/社交/IOS/"
"404","智能交通算法专家","北京·望京","25k-50k","经验3-5年/本科","15:52发布","阿里巴巴-高德","移动互联网/上市公司/2000人以上","“年薪制、战功文化，带薪年假”","/广告营销/NLP/数据挖掘/"
"405","Desktop Sharing C++开发工程师","苏州·娄葑","14k-28k","经验5-10年/本科","1天前发布","ZOOM","移动互联网,社交网络/D轮及以上/500-2000人","“薪水福利好,技术挑战高,发展空间大,原始股权”","/视频/软件开发/Linux/"
"406","图像识别算法工程师","深圳·南山区","20k-40k","经验不限/不限","2天前发布","OPPO","移动互联网/不需要融资/2000人以上","“大平台 丰厚薪酬”","/丰厚年终/扁平管理/追求极致/本分/"
"407","11122K-LT-310-视觉算法工程师","深圳·南山区","25k-50k","经验3-5年/硕士","2天前发布","平安科技","金融/不需要融资/2000人以上","“带薪年假,定期体检,员工旅游,节日福利”","/图像处理/计算机视觉/模式识别/"
"408","大数据平台开发工程师","北京·五道口","25k-50k","经验3-5年/硕士","10:31发布","商汤科技","移动互联网/C轮/2000人以上","“核心业务,高薪酬福利,技术大牛”","/Hadoop/Spark/Storm/Scala/"
"409","iOS高级开发工程师","广州·海珠区","16k-22k","经验3-5年/本科","17:02发布","微咔世纪","移动互联网,社交网络/A轮/50-150人","“六险一金,周末双休,萌宠陪伴,年底多薪”","/社交/工具软件/"
"410","图形图像处理算法leader - 美颜滤镜方向","北京·西二旗","40k-80k","经验5-10年/硕士","2019-03-14","快手","移动互联网/D轮及以上/2000人以上","“六险一金、房租补贴、绩效奖金、免费午晚餐”","/视频/技术管理/"
"411","脑科学实验室-数据科学家","北京·海淀区","40k-75k","经验不限/博士","2019-03-06","好未来","移动互联网,教育/上市公司/2000人以上","“上市公司,大牛团队,福利优厚,晋升空间大”","/DB2/DBA/"
"412","深度学习优化","杭州·西溪","20k-30k","经验1-3年/硕士","2019-03-08","涂鸦智能","移动互联网,硬件/C轮/500-2000人","“氛围轻松,行业前景好,弹性工作,精英团队”","/图像处理/算法/"
"413","C++研发工程师","北京·上地","20k-35k","经验3-5年/本科","2019-02-28","贝壳","移动互联网,O2O/D轮及以上/2000人以上","“大平台，快速发展”","/后端/"
"414","硬件支持工程师","北京·北京大学","10k-20k","经验3-5年/本科","2019-03-15","旷视科技","移动互联网,硬件/C轮/500-2000人","“团队好 氛围佳 大牛多”","/测试/"
"415","评测算法专家","北京·双井","30k-50k","经验5-10年/本科","2019-03-11","阿里巴巴-高德","移动互联网/上市公司/2000人以上","“福利待遇、发展前景”","/数据挖掘/人工智能/机器学习/深度学习/"
"416","计算机图形学","北京·朝外","15k-25k","经验不限/硕士","2019-03-12","安讯达盛","医疗健康数据服务/未融资/15-50人","“节日福利，高温补贴，绩效奖金，包吃”","/医疗健康/数据挖掘/人工智能/计算机视觉/图像处理/"
"417","算法工程师","北京·酒仙桥","30k-50k","经验3-5年/本科","2019-02-25","车好多集团","O2O/C轮/2000人以上","“核心团队、优秀的成员”","/NLP/图像处理/语音识别/推荐/"
"418","高级SDK开发工程师","广州·番禺区","15k-30k","经验3-5年/本科","2019-02-28","欢聚时代（YY Inc）","移动互联网/上市公司/2000人以上","“年底双薪+年终奖”","/Android/"
"419","计算机视觉算法工程师","厦门·思明区","20k-40k","经验不限/硕士","17:51发布","瑞幸咖啡","移动互联网,O2O/B轮/2000人以上","“人才引进房”","/带薪年假/午餐补助/领导好/扁平管理/"
"420","深度学习工程师","上海·南外滩","25k-40k","经验3-5年/硕士","09:42发布","极链科技Video++","数据服务,文化娱乐/C轮/150-500人","“极客多,技术大牛,自由环境”","/游戏/视频/人工智能/机器学习/计算机视觉/"
"421","11212B-AI高级产品经理-智能认知","深圳·科技园","15k-30k","经验5-10年/本科","2天前发布","平安科技","金融/不需要融资/2000人以上","“五险一金,带薪年假,节日福利,定期体检”","/云计算/大数据/产品设计/"
"422","Android高级开发工程师","广州·海珠区","16k-22k","经验3-5年/本科","17:02发布","微咔世纪","移动互联网,社交网络/A轮/50-150人","“六险一金,周末双休,萌宠陪伴,营养工作餐”","/社交/工具软件/"
"423","软件开发工程师","深圳·前海","18k-36k","经验3-5年/本科","1天前发布","商汤科技","移动互联网/C轮/2000人以上","“AI独角兽 行业大牛”","/C++/"
"424","彩头技术leader","北京·上地","40k-60k","经验5-10年/硕士","2019-02-28","贝壳","移动互联网,O2O/D轮及以上/2000人以上","“大平台，带团队，快速发展”","/人工智能/图像处理/深度学习/"
"425","高级嵌入式开发工程师--人工智能产品","杭州·文一路","18k-35k","经验3-5年/硕士","21:07发布","虹软","移动互联网,信息安全/D轮及以上/500-2000人","“AI行业风口、技术成长快、”","/汽车/新零售/驱动开发/系统集成/智能硬件/"
"426","3D 模型工程师","成都·高新区","10k-20k","经验1-3年/本科","15:51发布","宜高美","数据服务,其他/不需要融资/150-500人","“年终奖,项目奖,年底双薪,员工旅游”","/地图/场景/"
"427","视觉算法科学家","北京·北京大学","30k-60k","经验不限/博士","09:59发布","MINIEYE","硬件,其他/A轮/150-500人","“无人驾驶,计算机视觉,海归团队,扁平化管理”","/软件开发/"
"428","Camera系统工程师","深圳·福田区","30k-60k","经验5-10年/本科","1天前发布","vivo","移动互联网/未融资/2000人以上","“奖金丰厚,工作氛围好,发展空间大”","/移动端/"
"429","UI设计师","成都·创业路","10k-20k","经验3-5年/本科","20:33发布","四方伟业","移动互联网/不需要融资/500-2000人","“大平台,大牛团队,轻松氛围,丰厚年终”","/UE/3D/场景/"
"430","C++工程师（视频监控）","厦门·思明区","15k-25k","经验3-5年/本科","2天前发布","瑞幸咖啡","移动互联网,O2O/B轮/2000人以上","“五险一金,弹性工作时,15薪,发展空间”","/大数据/新零售/视频流转码/音频编解码/音频处理/视频编解码/"
"431","Windows C++开发工程师（图像方向）","深圳·南山区","15k-25k","经验1-3年/大专","21:21发布","浩海云科技","信息安全,硬件/A轮/15-50人","“福利待遇、发展空间、项目奖励、团队期权”","/C/C++/.NET/"
"432","视觉嵌入式算法工程师（技术研究院）","北京·北京大学","18k-35k","经验1-3年/本科","18:44发布","迈外迪","移动互联网,O2O/D轮及以上/150-500人","“领导好，公司氛围好，离地铁站近”","/计算机视觉/"
"433","视觉算法工程师","北京·衙门口","25k-50k","经验3-5年/本科","17:55发布","易盟天地","移动互联网/D轮及以上/500-2000人","“待遇好，福利好”","/C++/"
"434","机器学习算法工程师","上海·南方商城","20k-30k","经验3-5年/本科","16:58发布","途虎养车网","移动互联网/D轮及以上/2000人以上","“5A办公室,公司氛围好,发展空间大”","/人工智能/"
"435","计算机视觉算法工程师","北京·四季青","30k-60k","经验3-5年/硕士","15:06发布","远鉴科技","移动互联网,人工智能/D轮及以上/50-150人","“技术大牛,AI领域,创新优势,团队和谐”","/人工智能/机器学习/深度学习/"
"436","计算机视觉算法工程师","北京·五道口","25k-50k","经验1-3年/硕士","1天前发布","商汤科技","移动互联网/C轮/2000人以上","“AI行业独角兽，福利待遇好，弹性工作”","/移动互联网/机器学习/深度学习/"
"437","视觉算法工程师","北京·北京大学","15k-30k","经验3-5年/硕士","09:59发布","MINIEYE","硬件,其他/A轮/150-500人","“无人驾驶,海归团队,车厂合作,扁平化管理”","/软件开发/"
"438","影像质量专家","深圳·上梅林","30k-50k","经验5-10年/本科","1天前发布","vivo","移动互联网/未融资/2000人以上","“千万级用户、股票激励、福利待遇好”","/测试/产品测试/"
"439","Linux系统工程师（视频方向）","厦门·思明区","15k-25k","经验5-10年/本科","2天前发布","瑞幸咖啡","移动互联网,O2O/B轮/2000人以上","“五险一金,弹性工作时,15薪,发展空间”","/大数据/云计算/Linux/Unix/视频编解码/流媒体转封装/服务器端/"
"440","Python数据工程师（技术研究院）","北京·北京大学","10k-20k","经验1-3年/本科","18:44发布","迈外迪","移动互联网,O2O/D轮及以上/150-500人","“交通便利，团队氛围好，有上升空间”","/大数据/"
"441","移动端视频特效研发工程师","杭州·余杭区","20k-40k","经验3-5年/本科","09:31发布","美柚","移动互联网/D轮及以上/500-2000人","“五险一金,扁平化管理,免费班车,晚餐补贴”","/社交/移动互联网/算法/图像处理/计算机视觉/"
"442","视觉设计师","广州·棠下","7k-10k","经验1-3年/大专","21:07发布","星石游戏","游戏/不需要融资/15-50人","“六险一金、周末双休、氛围轻松、年底双薪”","/游戏/移动互联网/品牌/广告/网页/"
"443","NLP/NLG/NLU算法工程师","上海·张江","18k-35k","经验1-3年/硕士","19:18发布","达观数据","人工智能/B轮/150-500人","“技术强 发展空间大 人工智能 薪资福利优”","/大数据/云计算/机器学习/数据挖掘/"
"444","中级测试工程师（视频结构化方向）","北京·和平里","15k-25k","经验3-5年/本科","18:32发布","深醒科技","信息安全,数据服务/B轮/150-500人","“年终奖金 五险一金 定期体检 带薪年假”","/软件测试/"
"445","摄影师（电商静物）","上海·浦东新区","5k-10k","经验1-3年/大专","18:18发布","上海只二网络科技有限公司","移动互联网,电子商务/B轮/50-150人","“餐补,环境好,发展空间,年度旅游”","/电商/视频/多媒体/视频/"
"446","视觉软件工程师","武汉·东湖新技术开发区","8k-10k","经验1-3年/本科","17:38发布","库柏特COBOT","其他/B轮/50-150人","“五险一金,节日福利,专业培训,晋升空间”","/C++/图像处理/Python/Linux/Unix/"
"447","算法工程师（天津）","天津·西青区","6k-12k","经验1-3年/本科","17:37发布","国瑞数码","信息安全/不需要融资/150-500人","“员工福利,员工旅游,弹性工作,五险一金”","/大数据/信息安全/图像处理/"
"448","C++开发工程师(J11871)","北京·海淀区","15k-25k","经验1-3年/本科","17:36发布","方正手迹","移动互联网/不需要融资/150-500人","“移动互联网,福利齐全,绩效奖金,快速成长”","/图像处理/"
"449","前端架构师 (MJ000272)","北京·四惠","30k-50k","经验5-10年/本科","16:07发布","推想科技","医疗健康,数据服务/C轮/150-500人","“人工智能、扁平管理、发展空间大”","/webGL/Javascript/Web前端/"
"450","深度学习研发工程师","广州·黄埔区","12k-20k","经验1-3年/本科","15:52发布","多益网络","移动互联网,游戏/不需要融资/500-2000人","“隶属公司研究院，直接向公司副总汇报工作”","/算法/"
